file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G73723_1x_RA8_01_18792	-0.0	mzspec:MSV000084900:G73723_1x_RA8_01_18792:scan:1274	1	0.99	5	MSV000084900	NoID	MSV000084900	G73723_1x_RA8_01_18792.mzXML	maitake mushroom
mzspec:MSV000084900:78810_1x_BF12_01_17484	-0.0	mzspec:MSV000084900:78810_1x_BF12_01_17484:scan:1276	1	0.99	5	MSV000084900	NoID	MSV000084900	78810_1x_BF12_01_17484.mzXML	cilantro
mzspec:MSV000084900:78815_1x_BB11_01_17407	-0.0	mzspec:MSV000084900:78815_1x_BB11_01_17407:scan:1276	1	0.99	5	MSV000084900	NoID	MSV000084900	78815_1x_BB11_01_17407.mzXML	nasturtium flower
mzspec:MSV000084900:G73455_RE12_01_17600	0.0	mzspec:MSV000084900:G73455_RE12_01_17600:scan:1267	1	0.99	5	MSV000084900	NoID	MSV000084900	G73455_RE12_01_17600.mzXML	potato
mzspec:MSV000084900:78832_1x_BH12_01_17516	0.0	mzspec:MSV000084900:78832_1x_BH12_01_17516:scan:1274	1	0.99	5	MSV000084900	NoID	MSV000084900	78832_1x_BH12_01_17516.mzXML	garlic tops
mzspec:MSV000084900:78817_1x_BH11_01_17515	-0.0	mzspec:MSV000084900:78817_1x_BH11_01_17515:scan:1278	1	0.99	5	MSV000084900	NoID	MSV000084900	78817_1x_BH11_01_17515.mzXML	heirloom lettuce
mzspec:MSV000084900:78841_1x_BD6_01_17433	0.0	mzspec:MSV000084900:78841_1x_BD6_01_17433:scan:1276	1	0.99	5	MSV000084900	NoID	MSV000084900	78841_1x_BD6_01_17433.mzXML	complex
mzspec:MSV000084900:G75125_1x_RC2_01_20263	0.0	mzspec:MSV000084900:G75125_1x_RC2_01_20263:scan:1270	1	0.99	5	MSV000084900	NoID	MSV000084900	G75125_1x_RC2_01_20263.mzXML	red chard
mzspec:MSV000084900:G87470_1x_RH2_01_26341	0.0	mzspec:MSV000084900:G87470_1x_RH2_01_26341:scan:1278	1	0.99	5	MSV000084900	NoID	MSV000084900	G87470_1x_RH2_01_26341.mzXML	meyer lemon
mzspec:MSV000084900:G83309_5x_RF9_01_21491	-0.0	mzspec:MSV000084900:G83309_5x_RF9_01_21491:scan:1276	1	0.98	5	MSV000084900	NoID	MSV000084900	G83309_5x_RF9_01_21491.mzXML	octopus
mzspec:MSV000084900:G72720_BG12_01_18752	-0.0	mzspec:MSV000084900:G72720_BG12_01_18752:scan:1280	1	0.97	5	MSV000084900	NoID	MSV000084900	G72720_BG12_01_18752.mzXML	complex
