file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G95858_1x_RF4_01_32147	-0.0	mzspec:MSV000084900:G95858_1x_RF4_01_32147:scan:951	1	0.78	5	MSV000084900	NoID	MSV000084900	G95858_1x_RF4_01_32147.mzXML	cherry tomato
mzspec:MSV000084900:G73442_1x_BA4_01_17249	0.0	mzspec:MSV000084900:G73442_1x_BA4_01_17249:scan:440	1	0.78	5	MSV000084900	NoID	MSV000084900	G73442_1x_BA4_01_17249.mzXML	lemon cucumber
mzspec:MSV000084900:G72806_1x_RH3_01_20360	-0.0	mzspec:MSV000084900:G72806_1x_RH3_01_20360:scan:647	1	0.77	7	MSV000084900	NoID	MSV000084900	G72806_1x_RH3_01_20360.mzXML	parsley
mzspec:MSV000084900:G75190_1x_rerun_BG3_01_17375	-0.0	mzspec:MSV000084900:G75190_1x_rerun_BG3_01_17375:scan:656	1	0.77	7	MSV000084900	NoID	MSV000084900	G75190_1x_rerun_BG3_01_17375.mzXML	curly parsley
mzspec:MSV000084900:G78929_rerun_5ul_RC3_01_17653	-0.0	mzspec:MSV000084900:G78929_rerun_5ul_RC3_01_17653:scan:95	1	0.77	7	MSV000084900	NoID	MSV000084900	G78929_rerun_5ul_RC3_01_17653.mzXML	brazil nut
mzspec:MSV000084900:G95820_1x_RE12_01_32142	-0.0	mzspec:MSV000084900:G95820_1x_RE12_01_32142:scan:1003	1	0.77	6	MSV000084900	NoID	MSV000084900	G95820_1x_RE12_01_32142.mzXML	cherry tomato
mzspec:MSV000084900:G87605_1x_RF11_01_26318	0.0	mzspec:MSV000084900:G87605_1x_RF11_01_26318:scan:994	1	0.77	6	MSV000084900	NoID	MSV000084900	G87605_1x_RF11_01_26318.mzXML	tomato
mzspec:MSV000084900:G95801_1x_RE5_01_32134	-0.0	mzspec:MSV000084900:G95801_1x_RE5_01_32134:scan:992	1	0.77	6	MSV000084900	NoID	MSV000084900	G95801_1x_RE5_01_32134.mzXML	cherry tomato
mzspec:MSV000084900:G96068_1x_RD7_01_32123	-0.0	mzspec:MSV000084900:G96068_1x_RD7_01_32123:scan:984	1	0.77	6	MSV000084900	NoID	MSV000084900	G96068_1x_RD7_01_32123.mzXML	cherry tomato
mzspec:MSV000084900:G95866_1x_BH4_01_32302	-0.0	mzspec:MSV000084900:G95866_1x_BH4_01_32302:scan:872	1	0.77	6	MSV000084900	NoID	MSV000084900	G95866_1x_BH4_01_32302.mzXML	cherry tomato
mzspec:MSV000084900:G95859_1x_RB8_01_32094	-0.0	mzspec:MSV000084900:G95859_1x_RB8_01_32094:scan:725	1	0.77	5	MSV000084900	NoID	MSV000084900	G95859_1x_RB8_01_32094.mzXML	cherry tomato
mzspec:MSV000084900:G73456_5x_rerun_RD4_01_20211	-0.0	mzspec:MSV000084900:G73456_5x_rerun_RD4_01_20211:scan:827	1	0.76	6	MSV000084900	NoID	MSV000084900	G73456_5x_rerun_RD4_01_20211.mzXML	complex
mzspec:MSV000084900:G79722_5x_4ul_BH6_01_19757	-0.0	mzspec:MSV000084900:G79722_5x_4ul_BH6_01_19757:scan:1015	1	0.76	6	MSV000084900	NoID	MSV000084900	G79722_5x_4ul_BH6_01_19757.mzXML	plant
mzspec:MSV000084900:G96085_1x_RB10_01_32096	-0.0	mzspec:MSV000084900:G96085_1x_RB10_01_32096:scan:836	1	0.76	6	MSV000084900	NoID	MSV000084900	G96085_1x_RB10_01_32096.mzXML	cherry tomato
mzspec:MSV000084900:G95949_1x_RG6_01_32163	0.0	mzspec:MSV000084900:G95949_1x_RG6_01_32163:scan:839	1	0.76	6	MSV000084900	NoID	MSV000084900	G95949_1x_RG6_01_32163.mzXML	cherry tomato
mzspec:MSV000084900:G87466_1x_RA5_01_26224	-0.0	mzspec:MSV000084900:G87466_1x_RA5_01_26224:scan:154	1	0.76	6	MSV000084900	NoID	MSV000084900	G87466_1x_RA5_01_26224.mzXML	grapefruit
mzspec:MSV000084900:G79715_1x_rerun_BA11_01_20133	-0.0	mzspec:MSV000084900:G79715_1x_rerun_BA11_01_20133:scan:880	1	0.76	6	MSV000084900	NoID	MSV000084900	G79715_1x_rerun_BA11_01_20133.mzXML	fleshy fruit
mzspec:MSV000084900:G74017_5x_RC4_01_20160	-0.0	mzspec:MSV000084900:G74017_5x_RC4_01_20160:scan:883	1	0.76	6	MSV000084900	NoID	MSV000084900	G74017_5x_RC4_01_20160.mzXML	plant
mzspec:MSV000084900:G96082_1x_RG8_01_32166	0.0	mzspec:MSV000084900:G96082_1x_RG8_01_32166:scan:840	1	0.76	6	MSV000084900	NoID	MSV000084900	G96082_1x_RG8_01_32166.mzXML	cherry tomato
mzspec:MSV000084900:G95812_1x_BE4_01_32280	-0.0	mzspec:MSV000084900:G95812_1x_BE4_01_32280:scan:839	1	0.76	6	MSV000084900	NoID	MSV000084900	G95812_1x_BE4_01_32280.mzXML	cherry tomato
mzspec:MSV000084900:G95843_1x_RH4_01_32175	0.0	mzspec:MSV000084900:G95843_1x_RH4_01_32175:scan:889	1	0.76	6	MSV000084900	NoID	MSV000084900	G95843_1x_RH4_01_32175.mzXML	cherry tomato
mzspec:MSV000084900:72445_1x_BC8_01_17426	0.0	mzspec:MSV000084900:72445_1x_BC8_01_17426:scan:1004	1	0.75	6	MSV000084900	NoID	MSV000084900	72445_1x_BC8_01_17426.mzXML	tomato
mzspec:MSV000084900:G95943_1x_RE9_01_32139	-0.0	mzspec:MSV000084900:G95943_1x_RE9_01_32139:scan:994	1	0.75	6	MSV000084900	NoID	MSV000084900	G95943_1x_RE9_01_32139.mzXML	cherry tomato
mzspec:MSV000084900:G73698_BC7_01_18945	-0.0	mzspec:MSV000084900:G73698_BC7_01_18945:scan:827	1	0.75	6	MSV000084900	NoID	MSV000084900	G73698_BC7_01_18945.mzXML	complex
mzspec:MSV000084900:G95835_1x_BH3_01_32301	0.0	mzspec:MSV000084900:G95835_1x_BH3_01_32301:scan:887	1	0.75	6	MSV000084900	NoID	MSV000084900	G95835_1x_BH3_01_32301.mzXML	tomato
mzspec:MSV000084900:G79640_1x_RH12_01_18966	-0.0	mzspec:MSV000084900:G79640_1x_RH12_01_18966:scan:658	1	0.75	6	MSV000084900	NoID	MSV000084900	G79640_1x_RH12_01_18966.mzXML	orange
mzspec:MSV000084900:G95950_1x_RF3_01_32146	-0.0	mzspec:MSV000084900:G95950_1x_RF3_01_32146:scan:838	1	0.75	6	MSV000084900	NoID	MSV000084900	G95950_1x_RF3_01_32146.mzXML	cherry tomato
mzspec:MSV000084900:G79721_5x_4ul_BG6_01_19746	-0.0	mzspec:MSV000084900:G79721_5x_4ul_BG6_01_19746:scan:1008	1	0.75	6	MSV000084900	NoID	MSV000084900	G79721_5x_4ul_BG6_01_19746.mzXML	Oolong tea
mzspec:MSV000084900:G96073_1x_RC12_01_32116	-0.0	mzspec:MSV000084900:G96073_1x_RC12_01_32116:scan:832	1	0.75	6	MSV000084900	NoID	MSV000084900	G96073_1x_RC12_01_32116.mzXML	cherry tomato
mzspec:MSV000084900:73714_1x_BA9_01_17392	0.0	mzspec:MSV000084900:73714_1x_BA9_01_17392:scan:660	1	0.75	6	MSV000084900	NoID	MSV000084900	73714_1x_BA9_01_17392.mzXML	green grape
mzspec:MSV000084900:G96064_1x_RB5_01_32090	-0.0	mzspec:MSV000084900:G96064_1x_RB5_01_32090:scan:989	1	0.75	6	MSV000084900	NoID	MSV000084900	G96064_1x_RB5_01_32090.mzXML	cherry tomato
mzspec:MSV000084900:G75853_5x_2ul_BB7_01_19653	0.0	mzspec:MSV000084900:G75853_5x_2ul_BB7_01_19653:scan:1011	1	0.75	6	MSV000084900	NoID	MSV000084900	G75853_5x_2ul_BB7_01_19653.mzXML	plant
mzspec:MSV000084900:G95814_1x_RE4_01_32133	-0.0	mzspec:MSV000084900:G95814_1x_RE4_01_32133:scan:833	1	0.75	6	MSV000084900	NoID	MSV000084900	G95814_1x_RE4_01_32133.mzXML	cherry tomato
mzspec:MSV000084900:G75849_5x_4ul_BF4_01_19733	0.0	mzspec:MSV000084900:G75849_5x_4ul_BF4_01_19733:scan:1026	1	0.75	6	MSV000084900	NoID	MSV000084900	G75849_5x_4ul_BF4_01_19733.mzXML	White tea
mzspec:MSV000084900:G95797_1x_RD11_01_32127	-0.0	mzspec:MSV000084900:G95797_1x_RD11_01_32127:scan:869	1	0.75	6	MSV000084900	NoID	MSV000084900	G95797_1x_RD11_01_32127.mzXML	cherry tomato
mzspec:MSV000084900:G86898_1x_RF2_01_23359	0.0	mzspec:MSV000084900:G86898_1x_RF2_01_23359:scan:665	1	0.75	6	MSV000084900	NoID	MSV000084900	G86898_1x_RF2_01_23359.mzXML	strawberry
mzspec:MSV000084900:G75832_5x_4ul_BD5_01_19711	-0.0	mzspec:MSV000084900:G75832_5x_4ul_BD5_01_19711:scan:1023	1	0.75	6	MSV000084900	NoID	MSV000084900	G75832_5x_4ul_BD5_01_19711.mzXML	Oolong tea
mzspec:MSV000084900:G79633_1x_RH5_01_18972	0.0	mzspec:MSV000084900:G79633_1x_RH5_01_18972:scan:446	1	0.75	6	MSV000084900	NoID	MSV000084900	G79633_1x_RH5_01_18972.mzXML	orange
mzspec:MSV000084900:G79740_5x_4ul_BH2_01_19753	-0.0	mzspec:MSV000084900:G79740_5x_4ul_BH2_01_19753:scan:1029	1	0.74	6	MSV000084900	NoID	MSV000084900	G79740_5x_4ul_BH2_01_19753.mzXML	Green tea
mzspec:MSV000084900:G86922_1x_RE9_01_23352	0.0	mzspec:MSV000084900:G86922_1x_RE9_01_23352:scan:832	1	0.74	6	MSV000084900	NoID	MSV000084900	G86922_1x_RE9_01_23352.mzXML	plant
mzspec:MSV000084900:G95842_1x_RE11_01_32141	-0.0	mzspec:MSV000084900:G95842_1x_RE11_01_32141:scan:886	1	0.74	6	MSV000084900	NoID	MSV000084900	G95842_1x_RE11_01_32141.mzXML	cherry tomato
mzspec:MSV000084900:G95854_1x_RC9_01_32108	-0.0	mzspec:MSV000084900:G95854_1x_RC9_01_32108:scan:715	1	0.74	6	MSV000084900	NoID	MSV000084900	G95854_1x_RC9_01_32108.mzXML	cherry tomato
mzspec:MSV000084900:G96086_1x_RG10_01_32168	0.0	mzspec:MSV000084900:G96086_1x_RG10_01_32168:scan:889	1	0.74	6	MSV000084900	NoID	MSV000084900	G96086_1x_RG10_01_32168.mzXML	cherry tomato
mzspec:MSV000084900:G95855_1x_repeat_BA2_01_32298	-0.0	mzspec:MSV000084900:G95855_1x_repeat_BA2_01_32298:scan:1002	1	0.74	6	MSV000084900	NoID	MSV000084900	G95855_1x_repeat_BA2_01_32298.mzXML	cherry tomato
mzspec:MSV000084900:G79624_5x_BH4_01_18895	-0.0	mzspec:MSV000084900:G79624_5x_BH4_01_18895:scan:593	1	0.74	6	MSV000084900	NoID	MSV000084900	G79624_5x_BH4_01_18895.mzXML	orange
mzspec:MSV000084900:72537_1x_BG5_01_17486	0.0	mzspec:MSV000084900:72537_1x_BG5_01_17486:scan:802	1	0.74	6	MSV000084900	NoID	MSV000084900	72537_1x_BG5_01_17486.mzXML	orange cherry tomato
mzspec:MSV000084900:G75212_1x_BC3_01_17282	0.0	mzspec:MSV000084900:G75212_1x_BC3_01_17282:scan:886	1	0.74	6	MSV000084900	NoID	MSV000084900	G75212_1x_BC3_01_17282.mzXML	sungold tomato
mzspec:MSV000084900:G96072_1x_RA10_01_32083	-0.0	mzspec:MSV000084900:G96072_1x_RA10_01_32083:scan:870	1	0.74	6	MSV000084900	NoID	MSV000084900	G96072_1x_RA10_01_32083.mzXML	cherry tomato
mzspec:MSV000084900:G95803_1x_BF3_01_32286	-0.0	mzspec:MSV000084900:G95803_1x_BF3_01_32286:scan:988	1	0.74	6	MSV000084900	NoID	MSV000084900	G95803_1x_BF3_01_32286.mzXML	cherry tomato
mzspec:MSV000084900:G96087_1x_RC10_01_32114	-0.0	mzspec:MSV000084900:G96087_1x_RC10_01_32114:scan:878	1	0.74	6	MSV000084900	NoID	MSV000084900	G96087_1x_RC10_01_32114.mzXML	cherry tomato
mzspec:MSV000084900:G95948_1x_RD8_01_32124	-0.0	mzspec:MSV000084900:G95948_1x_RD8_01_32124:scan:944	1	0.74	6	MSV000084900	NoID	MSV000084900	G95948_1x_RD8_01_32124.mzXML	cherry tomato
mzspec:MSV000084900:G95825_1x_RG7_01_32165	0.0	mzspec:MSV000084900:G95825_1x_RG7_01_32165:scan:878	1	0.74	6	MSV000084900	NoID	MSV000084900	G95825_1x_RG7_01_32165.mzXML	cherry tomato
mzspec:MSV000084900:G96093_1x_RG9_01_32167	0.0	mzspec:MSV000084900:G96093_1x_RG9_01_32167:scan:995	1	0.74	6	MSV000084900	NoID	MSV000084900	G96093_1x_RG9_01_32167.mzXML	cherry tomato
mzspec:MSV000084900:G83234_1x_RF11_01_20343	0.0	mzspec:MSV000084900:G83234_1x_RF11_01_20343:scan:877	1	0.74	6	MSV000084900	NoID	MSV000084900	G83234_1x_RF11_01_20343.mzXML	yellow cherry tomato
mzspec:MSV000084900:G95849_1x_RB9_01_32095	-0.0	mzspec:MSV000084900:G95849_1x_RB9_01_32095:scan:886	1	0.74	6	MSV000084900	NoID	MSV000084900	G95849_1x_RB9_01_32095.mzXML	cherry tomato
mzspec:MSV000084900:G96074_1x_BD2_01_32271	0.0	mzspec:MSV000084900:G96074_1x_BD2_01_32271:scan:995	1	0.74	6	MSV000084900	NoID	MSV000084900	G96074_1x_BD2_01_32271.mzXML	cherry tomato
mzspec:MSV000084900:G96070_1x_RD2_01_32118	-0.0	mzspec:MSV000084900:G96070_1x_RD2_01_32118:scan:999	1	0.74	6	MSV000084900	NoID	MSV000084900	G96070_1x_RD2_01_32118.mzXML	cherry tomato
mzspec:MSV000084900:G83310_5x_RC9_01_21426	0.0	mzspec:MSV000084900:G83310_5x_RC9_01_21426:scan:894	1	0.74	6	MSV000084900	NoID	MSV000084900	G83310_5x_RC9_01_21426.mzXML	tomato
mzspec:MSV000084900:G95805_1x_BG5_01_32295	0.0	mzspec:MSV000084900:G95805_1x_BG5_01_32295:scan:828	1	0.74	6	MSV000084900	NoID	MSV000084900	G95805_1x_BG5_01_32295.mzXML	cherry tomato
mzspec:MSV000084900:G96094_1x_RF12_01_32156	-0.0	mzspec:MSV000084900:G96094_1x_RF12_01_32156:scan:875	1	0.74	6	MSV000084900	NoID	MSV000084900	G96094_1x_RF12_01_32156.mzXML	cherry tomato
mzspec:MSV000084900:G95840_1x_BG4_01_32294	0.0	mzspec:MSV000084900:G95840_1x_BG4_01_32294:scan:788	1	0.74	6	MSV000084900	NoID	MSV000084900	G95840_1x_BG4_01_32294.mzXML	tomato
mzspec:MSV000084900:G96076_1x_BH2_01_32300	-0.0	mzspec:MSV000084900:G96076_1x_BH2_01_32300:scan:827	1	0.74	6	MSV000084900	NoID	MSV000084900	G96076_1x_BH2_01_32300.mzXML	cherry tomato
mzspec:MSV000084900:G96090_1x_RB3_01_32088	-0.0	mzspec:MSV000084900:G96090_1x_RB3_01_32088:scan:999	1	0.74	6	MSV000084900	NoID	MSV000084900	G96090_1x_RB3_01_32088.mzXML	cherry tomato
mzspec:MSV000084900:G96060_1x_RG12_01_32170	0.0	mzspec:MSV000084900:G96060_1x_RG12_01_32170:scan:893	1	0.74	6	MSV000084900	NoID	MSV000084900	G96060_1x_RG12_01_32170.mzXML	cherry tomato
mzspec:MSV000084900:G95810_1x_RE10_01_32140	-0.0	mzspec:MSV000084900:G95810_1x_RE10_01_32140:scan:880	1	0.74	6	MSV000084900	NoID	MSV000084900	G95810_1x_RE10_01_32140.mzXML	cherry tomato
mzspec:MSV000084900:G79729_1x_rerun_drift_RC3_01_20546	-0.0	mzspec:MSV000084900:G79729_1x_rerun_drift_RC3_01_20546:scan:824	1	0.74	6	MSV000084900	NoID	MSV000084900	G79729_1x_rerun_drift_RC3_01_20546.mzXML	tomato paste
mzspec:MSV000084900:G95848_1x_RH7_01_32179	0.0	mzspec:MSV000084900:G95848_1x_RH7_01_32179:scan:884	1	0.74	6	MSV000084900	NoID	MSV000084900	G95848_1x_RH7_01_32179.mzXML	cherry tomato
mzspec:MSV000084900:G75127_1x_RE8_01_18861	-0.0	mzspec:MSV000084900:G75127_1x_RE8_01_18861:scan:891	1	0.74	6	MSV000084900	NoID	MSV000084900	G75127_1x_RE8_01_18861.mzXML	tomato
mzspec:MSV000084900:G95802_1x_RG4_01_32161	0.0	mzspec:MSV000084900:G95802_1x_RG4_01_32161:scan:886	1	0.74	6	MSV000084900	NoID	MSV000084900	G95802_1x_RG4_01_32161.mzXML	cherry tomato
mzspec:MSV000084900:G86798_1x_RH6_01_23397	-0.0	mzspec:MSV000084900:G86798_1x_RH6_01_23397:scan:660	1	0.74	6	MSV000084900	NoID	MSV000084900	G86798_1x_RH6_01_23397.mzXML	satsuma mandarin
mzspec:MSV000084900:G95945_1x_BG2_01_32292	-0.0	mzspec:MSV000084900:G95945_1x_BG2_01_32292:scan:832	1	0.74	6	MSV000084900	NoID	MSV000084900	G95945_1x_BG2_01_32292.mzXML	cherry tomato
mzspec:MSV000084900:G96092_1x_RA11_01_32084	-0.0	mzspec:MSV000084900:G96092_1x_RA11_01_32084:scan:880	1	0.74	6	MSV000084900	NoID	MSV000084900	G96092_1x_RA11_01_32084.mzXML	cherry tomato
mzspec:MSV000084900:G95821_1x_BD5_01_32274	-0.0	mzspec:MSV000084900:G95821_1x_BD5_01_32274:scan:891	1	0.74	6	MSV000084900	NoID	MSV000084900	G95821_1x_BD5_01_32274.mzXML	cherry tomato
mzspec:MSV000084900:G95856_1x_BC3_01_32265	-0.0	mzspec:MSV000084900:G95856_1x_BC3_01_32265:scan:725	1	0.74	6	MSV000084900	NoID	MSV000084900	G95856_1x_BC3_01_32265.mzXML	cherry tomato
mzspec:MSV000084900:G96069_1x_RD9_01_32125	-0.0	mzspec:MSV000084900:G96069_1x_RD9_01_32125:scan:881	1	0.74	6	MSV000084900	NoID	MSV000084900	G96069_1x_RD9_01_32125.mzXML	cherry tomato
mzspec:MSV000084900:G75833_5x_BA5_01_19611	-0.0	mzspec:MSV000084900:G75833_5x_BA5_01_19611:scan:1011	1	0.74	5	MSV000084900	NoID	MSV000084900	G75833_5x_BA5_01_19611.mzXML	Oolong tea
mzspec:MSV000084900:G83183_1x_BH10_01_20275	0.0	mzspec:MSV000084900:G83183_1x_BH10_01_20275:scan:787	1	0.73	7	MSV000084900	NoID	MSV000084900	G83183_1x_BH10_01_20275.mzXML	plant
mzspec:MSV000084900:G83322_5x_rerun_RA11_01_21520	-0.0	mzspec:MSV000084900:G83322_5x_rerun_RA11_01_21520:scan:768	1	0.73	6	MSV000084900	NoID	MSV000084900	G83322_5x_rerun_RA11_01_21520.mzXML	pomegranate
mzspec:MSV000084900:G86799_1x_2ul_RH7_01_23404	-0.0	mzspec:MSV000084900:G86799_1x_2ul_RH7_01_23404:scan:607	1	0.73	6	MSV000084900	NoID	MSV000084900	G86799_1x_2ul_RH7_01_23404.mzXML	satsuma mandarin
mzspec:MSV000084900:G96059_1x_RF9_01_32153	-0.0	mzspec:MSV000084900:G96059_1x_RF9_01_32153:scan:828	1	0.73	6	MSV000084900	NoID	MSV000084900	G96059_1x_RF9_01_32153.mzXML	cherry tomato
mzspec:MSV000084900:G95800_1x_RD3_01_32119	-0.0	mzspec:MSV000084900:G95800_1x_RD3_01_32119:scan:876	1	0.73	6	MSV000084900	NoID	MSV000084900	G95800_1x_RD3_01_32119.mzXML	cherry tomato
mzspec:MSV000084900:G95822_1x_BC2_01_32264	0.0	mzspec:MSV000084900:G95822_1x_BC2_01_32264:scan:989	1	0.73	6	MSV000084900	NoID	MSV000084900	G95822_1x_BC2_01_32264.mzXML	cherry tomato
mzspec:MSV000084900:G95947_1x_BB2_01_32257	-0.0	mzspec:MSV000084900:G95947_1x_BB2_01_32257:scan:874	1	0.73	6	MSV000084900	NoID	MSV000084900	G95947_1x_BB2_01_32257.mzXML	cherry tomato
mzspec:MSV000084900:G96075_1x_BA4_01_32252	0.0	mzspec:MSV000084900:G96075_1x_BA4_01_32252:scan:882	1	0.73	6	MSV000084900	NoID	MSV000084900	G96075_1x_BA4_01_32252.mzXML	cherry tomato
mzspec:MSV000084900:G78860_1x_10ul_rerun_RE12_01_19929	-0.0	mzspec:MSV000084900:G78860_1x_10ul_rerun_RE12_01_19929:scan:893	1	0.73	6	MSV000084900	NoID	MSV000084900	G78860_1x_10ul_rerun_RE12_01_19929.mzXML	plant
mzspec:MSV000084900:G95813_1x_BB3_01_32258	0.0	mzspec:MSV000084900:G95813_1x_BB3_01_32258:scan:992	1	0.73	6	MSV000084900	NoID	MSV000084900	G95813_1x_BB3_01_32258.mzXML	cherry tomato
mzspec:MSV000084900:G95946_1x_BF2_01_32285	0.0	mzspec:MSV000084900:G95946_1x_BF2_01_32285:scan:886	1	0.73	6	MSV000084900	NoID	MSV000084900	G95946_1x_BF2_01_32285.mzXML	cherry tomato
mzspec:MSV000084900:G96079_1x_BA6_01_32254	0.0	mzspec:MSV000084900:G96079_1x_BA6_01_32254:scan:874	1	0.73	6	MSV000084900	NoID	MSV000084900	G96079_1x_BA6_01_32254.mzXML	cherry tomato
mzspec:MSV000084900:G78972_2x_RB10_01_19120	-0.0	mzspec:MSV000084900:G78972_2x_RB10_01_19120:scan:651	1	0.73	6	MSV000084900	NoID	MSV000084900	G78972_2x_RB10_01_19120.mzXML	saigon cinnamon
mzspec:MSV000084900:G96066_1x_RG3_01_32160	0.0	mzspec:MSV000084900:G96066_1x_RG3_01_32160:scan:876	1	0.73	6	MSV000084900	NoID	MSV000084900	G96066_1x_RG3_01_32160.mzXML	cherry tomato
mzspec:MSV000084900:G95827_1x_RE6_01_32135	-0.0	mzspec:MSV000084900:G95827_1x_RE6_01_32135:scan:996	1	0.73	6	MSV000084900	NoID	MSV000084900	G95827_1x_RE6_01_32135.mzXML	cherry tomato
mzspec:MSV000084900:G95867_1x_RB12_01_32098	-0.0	mzspec:MSV000084900:G95867_1x_RB12_01_32098:scan:868	1	0.73	6	MSV000084900	NoID	MSV000084900	G95867_1x_RB12_01_32098.mzXML	cherry tomato
mzspec:MSV000084900:G95857_1x_BD3_01_32272	0.0	mzspec:MSV000084900:G95857_1x_BD3_01_32272:scan:1002	1	0.73	6	MSV000084900	NoID	MSV000084900	G95857_1x_BD3_01_32272.mzXML	cherry tomato
mzspec:MSV000084900:G78910_1x_RC5_01_18816	0.0	mzspec:MSV000084900:G78910_1x_RC5_01_18816:scan:891	1	0.73	6	MSV000084900	NoID	MSV000084900	G78910_1x_RC5_01_18816.mzXML	green tomato
mzspec:MSV000084900:73494_1x_rerun_BD2_01_21380	0.0	mzspec:MSV000084900:73494_1x_rerun_BD2_01_21380:scan:366	1	0.73	6	MSV000084900	NoID	MSV000084900	73494_1x_rerun_BD2_01_21380.mzXML	kombucha
mzspec:MSV000084900:G96061_1x_RE7_01_32137	-0.0	mzspec:MSV000084900:G96061_1x_RE7_01_32137:scan:989	1	0.73	6	MSV000084900	NoID	MSV000084900	G96061_1x_RE7_01_32137.mzXML	cherry tomato
mzspec:MSV000084900:G95838_1x_RC7_01_32112	-0.0	mzspec:MSV000084900:G95838_1x_RC7_01_32112:scan:998	1	0.73	6	MSV000084900	NoID	MSV000084900	G95838_1x_RC7_01_32112.mzXML	tomato
mzspec:MSV000084900:G95944_1x_BB6_01_32261	0.0	mzspec:MSV000084900:G95944_1x_BB6_01_32261:scan:835	1	0.73	6	MSV000084900	NoID	MSV000084900	G95944_1x_BB6_01_32261.mzXML	cherry tomato
mzspec:MSV000084900:G95818_1x_RH10_01_32182	0.0	mzspec:MSV000084900:G95818_1x_RH10_01_32182:scan:876	1	0.73	6	MSV000084900	NoID	MSV000084900	G95818_1x_RH10_01_32182.mzXML	cherry tomato
mzspec:MSV000084900:G79181_5x_RA7_01_20126	0.0	mzspec:MSV000084900:G79181_5x_RA7_01_20126:scan:823	1	0.73	6	MSV000084900	NoID	MSV000084900	G79181_5x_RA7_01_20126.mzXML	plant
mzspec:MSV000084900:G95941_1x_RF11_01_32155	-0.0	mzspec:MSV000084900:G95941_1x_RF11_01_32155:scan:997	1	0.73	6	MSV000084900	NoID	MSV000084900	G95941_1x_RF11_01_32155.mzXML	cherry tomato
mzspec:MSV000084900:G75679_1x_BG8_01_20233	0.0	mzspec:MSV000084900:G75679_1x_BG8_01_20233:scan:887	1	0.73	6	MSV000084900	NoID	MSV000084900	G75679_1x_BG8_01_20233.mzXML	berry
