Dataset	Frequency
MSV000078667	2
MSV000078670	2
MSV000079181	4
MSV000079389	1
MSV000079523	57
MSV000079598	14
MSV000079697	118
MSV000079706	20
MSV000079707	6
MSV000079709	9
MSV000079710	11
MSV000079712	12
MSV000079714	35
MSV000079717	10
MSV000079718	8
MSV000079719	8
MSV000079773	17
MSV000079900	5
MSV000080030	14
MSV000080167	5
MSV000080179	218
MSV000080186	108
MSV000080187	110
MSV000080335	2
MSV000080469	6
MSV000080627	3
MSV000080628	6
MSV000080673	1
MSV000080905	7
MSV000080961	7
MSV000081318	2
MSV000081347	1
MSV000081351	22
MSV000081456	3
MSV000081508	24
MSV000081544	2
MSV000081548	7
MSV000081580	2
MSV000081582	10
MSV000081676	3
MSV000081694	1
MSV000081981	1
MSV000082074	3
MSV000082331	10
MSV000082433	1
MSV000082582	13
MSV000082629	3
MSV000082674	9
MSV000082678	2
MSV000082869	4
MSV000082953	33
MSV000083010	3
MSV000083264	1
MSV000083300	6
MSV000083320	8
MSV000083475	9
MSV000083541	19
MSV000083559	21
MSV000083757	39
MSV000083772	3
MSV000083889	9
MSV000084095	108
MSV000084143	2
MSV000084165	1
MSV000084314	22
MSV000084322	1
MSV000084463	1
MSV000084590	4
MSV000084741	2
MSV000084744	1
MSV000084900	3
MSV000085480	2
MSV000085843	1
MSV000085852	1
MSV000086107	28
MSV000086666	1
MSV000086878	18
MSV000086926	4
MSV000087006	6
MSV000087612	3
MSV000087650	3
MSV000087995	1
MSV000088021	13
MSV000088324	2
MSV000088823	1
MSV000088842	5
MSV000089210	1
MSV000089540	3
