Dataset	Frequency
MSV000079697	686
MSV000079706	94
MSV000079707	46
MSV000079709	81
MSV000079710	67
MSV000079712	45
MSV000079714	73
MSV000079717	80
MSV000079718	58
MSV000079719	31
MSV000079720	118
MSV000080627	37
MSV000080628	2
MSV000080629	6
MSV000080905	14
MSV000080960	5
MSV000082331	8
MSV000082433	185
MSV000082490	6
MSV000082953	211
MSV000083274	1
MSV000083300	2
MSV000083320	314
MSV000083541	2
MSV000083559	441
MSV000084060	1
MSV000084314	28
MSV000085467	48
MSV000085862	21
MSV000085944	5
MSV000086208	3
MSV000086209	5
MSV000086221	3
MSV000086415	410
MSV000087087	68
MSV000087612	61
MSV000087728	1
MSV000087872	15
MSV000087948	6
MSV000088137	209
MSV000088640	53
MSV000088842	6
MSV000089558	2
