Dataset	Frequency
MSV000079697	739
MSV000079706	96
MSV000079707	54
MSV000079709	81
MSV000079710	84
MSV000079712	47
MSV000079714	79
MSV000079717	84
MSV000079718	57
MSV000079719	33
MSV000079720	129
MSV000080627	24
MSV000080905	33
MSV000081463	7
MSV000082312	1
MSV000082331	22
MSV000082433	190
MSV000082490	1
MSV000082629	2
MSV000082891	8
MSV000082953	270
MSV000083134	1
MSV000083264	4
MSV000083300	63
MSV000083320	527
MSV000083475	20
MSV000083521	16
MSV000083541	7
MSV000083559	384
MSV000083631	1
MSV000083772	2
MSV000084314	31
MSV000084738	1
MSV000085555	1
MSV000085944	131
MSV000086209	1
MSV000086415	60
MSV000087087	46
MSV000087612	8
MSV000087728	2
MSV000087747	2
MSV000087948	7
MSV000088021	75
MSV000088137	56
MSV000088640	39
MSV000088823	2
MSV000088842	146
