file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087872:Viburnum-dentatum-leaf-nBuOH	0.0	mzspec:MSV000087872:Viburnum-dentatum-leaf-nBuOH:scan:1782	1	0.95	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Viburnum-dentatum-leaf-nBuOH.mzML	MSV000087872/Viburnum-dentatum-leaf-nBuOH.mzML	MSV000087872	Viburnum dentatum	61589	No	No	No
mzspec:MSV000087872:Juniperus-communis-leaf-nBuOH	0.0	mzspec:MSV000087872:Juniperus-communis-leaf-nBuOH:scan:1914	1	0.95	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Juniperus-communis-leaf-nBuOH.mzML	MSV000087872/Juniperus-communis-leaf-nBuOH.mzML	MSV000087872	Juniperus communis	58039	No	No	No
mzspec:MSV000087872:Sequoiadendron-giganteum-leaf-nBuOH	0.0	mzspec:MSV000087872:Sequoiadendron-giganteum-leaf-nBuOH:scan:1984	1	0.95	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Sequoiadendron-giganteum-leaf-nBuOH.mzML	MSV000087872/Sequoiadendron-giganteum-leaf-nBuOH.mzML	MSV000087872	Sequoiadendron giganteum	99814	No	No	No
mzspec:MSV000087872:Tilia-americana-flower-nBuOH	0.0	mzspec:MSV000087872:Tilia-americana-flower-nBuOH:scan:1679	1	0.94	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Tilia-americana-flower-nBuOH.mzML	MSV000087872/Tilia-americana-flower-nBuOH.mzML	MSV000087872	Tilia americana	66669	No	No	No
mzspec:MSV000087872:Thuja-occidentalis-leaf-nBuOH	0.0	mzspec:MSV000087872:Thuja-occidentalis-leaf-nBuOH:scan:1740	1	0.94	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Thuja-occidentalis-leaf-nBuOH.mzML	MSV000087872/Thuja-occidentalis-leaf-nBuOH.mzML	MSV000087872	Thuja occidentalis	3317	No	No	No
mzspec:MSV000087872:Picea-glauca-leaf-nBuOH	0.0	mzspec:MSV000087872:Picea-glauca-leaf-nBuOH:scan:1985	1	0.94	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Picea-glauca-leaf-nBuOH.mzML	MSV000087872/Picea-glauca-leaf-nBuOH.mzML	MSV000087872	Picea glauca	3330	No	No	No
mzspec:MSV000087872:Larix-laricina-leaf-nBuOH	0.0	mzspec:MSV000087872:Larix-laricina-leaf-nBuOH:scan:1854	1	0.94	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Larix-laricina-leaf-nBuOH.mzML	MSV000087872/Larix-laricina-leaf-nBuOH.mzML	MSV000087872	Larix laricina	3326	No	No	No
mzspec:MSV000087872:Pinus-strobus-leaf-nBuOH	0.0	mzspec:MSV000087872:Pinus-strobus-leaf-nBuOH:scan:1339	1	0.94	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pinus-strobus-leaf-nBuOH.mzML	MSV000087872/Pinus-strobus-leaf-nBuOH.mzML	MSV000087872	Pinus strobus	3348	No	No	No
mzspec:MSV000087872:Quercus-rubra-stem-nBuOH	0.0	mzspec:MSV000087872:Quercus-rubra-stem-nBuOH:scan:1909	1	0.94	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Quercus-rubra-stem-nBuOH.mzML	MSV000087872/Quercus-rubra-stem-nBuOH.mzML	MSV000087872	Quercus rubra	3512	No	No	No
mzspec:MSV000087872:Betula-populifolia-stem-nBuOH	0.0	mzspec:MSV000087872:Betula-populifolia-stem-nBuOH:scan:1938	1	0.94	9	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Betula-populifolia-stem-nBuOH.mzML	MSV000087872/Betula-populifolia-stem-nBuOH.mzML	MSV000087872	Betula populifolia	216989	No	No	No
