Dataset	Frequency
MSV000079485	7
MSV000079697	620
MSV000079706	63
MSV000079707	46
MSV000079709	72
MSV000079710	78
MSV000079712	42
MSV000079714	68
MSV000079717	81
MSV000079718	48
MSV000079719	21
MSV000079720	109
MSV000080627	17
MSV000080629	2
MSV000080905	19
MSV000081343	1
MSV000082331	21
MSV000082433	187
MSV000082582	3
MSV000082629	30
MSV000082953	141
MSV000083300	1
MSV000083320	454
MSV000083475	10
MSV000083541	4
MSV000083559	283
MSV000084314	12
MSV000084753	1
MSV000085944	50
MSV000087087	2
MSV000087728	1
MSV000087948	1
MSV000088137	1
MSV000088842	190
MSV000089313	2
