file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000081542:F14	0.0	mzspec:MSV000081542:F14:scan:5069	1	0.92	8	MSV000081542	NoID	MSV000081542/peak/F14.mzXML	MSV000081542/F14.mzXML	MSV000081542	Sandwithia guyanensis	316729	No	No	No
mzspec:MSV000081542:F13	0.0	mzspec:MSV000081542:F13:scan:5173	1	0.92	7	MSV000081542	NoID	MSV000081542/peak/F13.mzXML	MSV000081542/F13.mzXML	MSV000081542	Sandwithia guyanensis	316729	No	No	No
mzspec:MSV000081542:F15	0.0	mzspec:MSV000081542:F15:scan:5080	1	0.89	7	MSV000081542	NoID	MSV000081542/peak/F15.mzXML	MSV000081542/F15.mzXML	MSV000081542	Sandwithia guyanensis	316729	No	No	No
mzspec:MSV000081542:F9	0.0	mzspec:MSV000081542:F9:scan:4975	1	0.89	7	MSV000081542	NoID	MSV000081542/peak/F9.mzXML	MSV000081542/F9.mzXML	MSV000081542	Sandwithia guyanensis	316729	No	No	No
mzspec:MSV000081542:F11	0.0	mzspec:MSV000081542:F11:scan:4871	1	0.88	7	MSV000081542	NoID	MSV000081542/peak/F11.mzXML	MSV000081542/F11.mzXML	MSV000081542	Sandwithia guyanensis	316729	No	No	No
mzspec:MSV000081542:Crude_extract	0.0	mzspec:MSV000081542:Crude_extract:scan:5141	1	0.88	6	MSV000081542	NoID	MSV000081542/peak/Crude_extract.mzXML	MSV000081542/Crude_extract.mzXML	MSV000081542	Sandwithia guyanensis	316729	No	No	No
mzspec:MSV000081542:F6	0.0	mzspec:MSV000081542:F6:scan:5093	1	0.87	6	MSV000081542	NoID	MSV000081542/peak/F6.mzXML	MSV000081542/F6.mzXML	MSV000081542	Sandwithia guyanensis	316729	No	No	No
mzspec:MSV000081542:F12	0.0	mzspec:MSV000081542:F12:scan:5282	1	0.86	6	MSV000081542	NoID	MSV000081542/peak/F12.mzXML	MSV000081542/F12.mzXML	MSV000081542	Sandwithia guyanensis	316729	No	No	No
mzspec:MSV000081542:F5	0.0	mzspec:MSV000081542:F5:scan:4821	1	0.85	7	MSV000081542	NoID	MSV000081542/peak/F5.mzXML	MSV000081542/F5.mzXML	MSV000081542	Sandwithia guyanensis	316729	No	No	No
mzspec:MSV000081542:F16	0.0	mzspec:MSV000081542:F16:scan:4666	1	0.84	7	MSV000081542	NoID	MSV000081542/peak/F16.mzXML	MSV000081542/F16.mzXML	MSV000081542	Sandwithia guyanensis	316729	No	No	No
mzspec:MSV000081542:F8	0.0	mzspec:MSV000081542:F8:scan:4135	1	0.82	7	MSV000081542	NoID	MSV000081542/peak/F8.mzXML	MSV000081542/F8.mzXML	MSV000081542	Sandwithia guyanensis	316729	No	No	No
