file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:75219_1x_20ul_BD8_01_21381	-0.04	mzspec:MSV000084900:75219_1x_20ul_BD8_01_21381:scan:1569	1	0.79	5	MSV000084900	NoID	MSV000084900	75219_1x_20ul_BD8_01_21381.mzXML	grain/grass
mzspec:MSV000084900:G79272_5x_BF2_01_20019	-0.04	mzspec:MSV000084900:G79272_5x_BF2_01_20019:scan:1457	1	0.75	5	MSV000084900	NoID	MSV000084900	G79272_5x_BF2_01_20019.mzXML	corn
mzspec:MSV000084900:G78921_rerun_5ul_RD3_01_17663	-0.04	mzspec:MSV000084900:G78921_rerun_5ul_RD3_01_17663:scan:1489	1	0.74	5	MSV000084900	NoID	MSV000084900	G78921_rerun_5ul_RD3_01_17663.mzXML	sunflower seed
mzspec:MSV000084900:G72441_1x_BA6_01_17274	0.0	mzspec:MSV000084900:G72441_1x_BA6_01_17274:scan:1606	1	0.73	5	MSV000084900	NoID	MSV000084900	G72441_1x_BA6_01_17274.mzXML	lemon
mzspec:MSV000084900:G79260_5x_BA12_01_19618	-0.04	mzspec:MSV000084900:G79260_5x_BA12_01_19618:scan:1843	1	0.72	5	MSV000084900	NoID	MSV000084900	G79260_5x_BA12_01_19618.mzXML	egg_chicken
mzspec:MSV000084900:G83338_1x_RF2_01_21716	-0.04	mzspec:MSV000084900:G83338_1x_RF2_01_21716:scan:1745	1	0.71	5	MSV000084900	NoID	MSV000084900	G83338_1x_RF2_01_21716.mzXML	complex
mzspec:MSV000084900:G83365_1x_BH11_01_21912	-0.04	mzspec:MSV000084900:G83365_1x_BH11_01_21912:scan:1523	1	0.71	5	MSV000084900	NoID	MSV000084900	G83365_1x_BH11_01_21912.mzXML	lorikeet nectar
mzspec:MSV000084900:G83401_5x_rerun_RE7_01_21493	-0.04	mzspec:MSV000084900:G83401_5x_rerun_RE7_01_21493:scan:1570	1	0.71	5	MSV000084900	NoID	MSV000084900	G83401_5x_rerun_RE7_01_21493.mzXML	brown rice
mzspec:MSV000084900:G79566_rerun_BH3_01_18777	-0.04	mzspec:MSV000084900:G79566_rerun_BH3_01_18777:scan:1891	1	0.7	5	MSV000084900	NoID	MSV000084900	G79566_rerun_BH3_01_18777.mzXML	trout, fins
mzspec:MSV000084900:AMZ_13_RB4_01_49040	-0.04	mzspec:MSV000084900:AMZ_13_RB4_01_49040:scan:1868	1	0.7	5	MSV000084900	NoID	MSV000084900	AMZ_13_RB4_01_49040.mzXML	complex
mzspec:MSV000084900:G96369_5x_RA10_01_32323	-0.03	mzspec:MSV000084900:G96369_5x_RA10_01_32323:scan:1592	1	0.7	5	MSV000084900	NoID	MSV000084900	G96369_5x_RA10_01_32323.mzXML	turkey
