Dataset	Frequency
MSV000078667	3
MSV000078668	1
MSV000078670	3
MSV000078891	5
MSV000079034	67
MSV000079069	97
MSV000079134	5
MSV000079181	2
MSV000079329	13
MSV000079447	2
MSV000079448	1
MSV000079697	181
MSV000079706	77
MSV000079707	11
MSV000079709	27
MSV000079710	41
MSV000079712	3
MSV000079714	4
MSV000079720	5
MSV000079772	4
MSV000079773	4
MSV000079777	5
MSV000079788	116
MSV000079808	6
MSV000079813	12
MSV000079888	2
MSV000080015	28
MSV000080016	140
MSV000080030	12
MSV000080071	9
MSV000080142	406
MSV000080167	7
MSV000080176	55
MSV000080177	20
MSV000080178	35
MSV000080179	80
MSV000080180	1
MSV000080181	3
MSV000080182	1
MSV000080183	2
MSV000080186	12
MSV000080187	68
MSV000080188	157
MSV000080299	278
MSV000080335	2
MSV000080337	1
MSV000080507	108
MSV000080518	1
MSV000080540	5
MSV000080574	77
MSV000080627	129
MSV000080628	59
MSV000080629	105
MSV000080630	66
MSV000080673	6
MSV000080905	123
MSV000080912	4
MSV000080922	97
MSV000080961	12
MSV000080976	1
MSV000081068	1
MSV000081083	1
MSV000081108	3
MSV000081116	10
MSV000081151	9
MSV000081160	11
MSV000081171	1
MSV000081287	2
MSV000081288	7
MSV000081318	1
MSV000081343	46
MSV000081347	5
MSV000081351	1
MSV000081354	29
MSV000081364	69
MSV000081381	128
MSV000081477	1
MSV000081486	3
MSV000081492	5
MSV000081508	1
MSV000081513	67
MSV000081544	3
MSV000081580	1
MSV000081582	1
MSV000081670	1
MSV000081676	23
MSV000081681	3
MSV000081750	2
MSV000081753	3
MSV000081777	1
MSV000081949	1
MSV000081952	105
MSV000081955	72
MSV000081981	1
MSV000081999	14
MSV000082000	14
MSV000082005	9
MSV000082045	1
MSV000082048	36
MSV000082049	2
MSV000082071	1
MSV000082073	1
MSV000082074	22
MSV000082085	106
MSV000082131	2
MSV000082157	4
MSV000082261	33
MSV000082268	2
MSV000082294	8
MSV000082295	8
MSV000082321	1
MSV000082322	4
MSV000082323	7
MSV000082324	3
MSV000082325	5
MSV000082387	2
MSV000082388	9
MSV000082391	1
MSV000082423	6
MSV000082431	1
MSV000082433	48
MSV000082480	25
MSV000082490	4
MSV000082493	9
MSV000082602	2
MSV000082629	1
MSV000082635	1
MSV000082636	85
MSV000082664	2
MSV000082674	2
MSV000082678	5
MSV000082685	2
MSV000082708	2
MSV000082710	3
MSV000082722	1
MSV000082813	42
MSV000082831	3
MSV000082953	2
MSV000082962	1
MSV000082969	81
MSV000082972	42
MSV000082973	191
MSV000082996	7
MSV000083010	24
MSV000083014	6
MSV000083040	14
MSV000083049	58
MSV000083065	11
MSV000083071	1
MSV000083073	50
MSV000083077	105
MSV000083080	1
MSV000083083	10
MSV000083094	3
MSV000083106	13
MSV000083268	11
MSV000083274	5
MSV000083275	7
MSV000083297	1
MSV000083300	9
MSV000083351	3
MSV000083372	32
MSV000083377	6
MSV000083383	1
MSV000083388	1
MSV000083475	46
MSV000083482	6
MSV000083483	7
MSV000083541	12
MSV000083559	103
MSV000083578	6
MSV000083593	1
MSV000083605	80
MSV000083610	1
MSV000083612	1
MSV000083631	1
MSV000083647	8
MSV000083660	14
MSV000083664	4
MSV000083665	2
MSV000083678	2
MSV000083689	25
MSV000083723	11
MSV000083757	7
MSV000083758	12
MSV000083760	46
MSV000083791	20
MSV000083835	2
MSV000083849	2
MSV000083875	10
MSV000083956	69
MSV000083995	1
MSV000084010	9
MSV000084020	3
MSV000084024	8
MSV000084092	20
MSV000084095	12
MSV000084099	32
MSV000084112	19
MSV000084116	58
MSV000084132	4
MSV000084165	9
MSV000084170	3
MSV000084187	13
MSV000084289	1
MSV000084312	6
MSV000084314	126
MSV000084325	4
MSV000084355	168
MSV000084430	3
MSV000084463	2
MSV000084472	1
MSV000084475	65
MSV000084556	1
MSV000084576	1
MSV000084585	1
MSV000084587	3
MSV000084610	1
MSV000084673	8
MSV000084680	5
MSV000084681	2
MSV000084701	4
MSV000084734	12
MSV000084741	32
MSV000084755	9
MSV000084765	2
MSV000084900	45
MSV000084904	2
MSV000084907	5
MSV000084908	1
MSV000084945	6
MSV000084951	22
MSV000085018	1
MSV000085101	5
MSV000085120	3
MSV000085141	1
MSV000085142	5
MSV000085153	11
MSV000085159	1
MSV000085192	20
MSV000085261	4
MSV000085389	391
MSV000085446	11
MSV000085467	4
MSV000085607	1
MSV000085713	15
MSV000085724	1
MSV000085786	6
MSV000085879	37
MSV000085922	1
MSV000085925	30
MSV000085944	11
MSV000086013	1
MSV000086230	210
MSV000086270	1138
MSV000086293	1
MSV000086415	933
MSV000086428	79
MSV000086455	98
MSV000086477	10
MSV000086507	198
MSV000086550	314
MSV000086621	1
