Dataset	Frequency
MSV000079485	62
MSV000079523	3
MSV000079697	513
MSV000079706	24
MSV000079707	27
MSV000079709	80
MSV000079710	74
MSV000079712	30
MSV000079714	10
MSV000079717	82
MSV000079718	60
MSV000079719	20
MSV000079720	114
MSV000080442	32
MSV000080443	27
MSV000080444	11
MSV000080627	36
MSV000080629	2
MSV000080673	1
MSV000080905	41
MSV000081171	2
MSV000081343	4
MSV000081351	1
MSV000081357	7
MSV000081379	8
MSV000081513	1
MSV000081582	13
MSV000081981	1
MSV000082262	7
MSV000082331	10
MSV000082433	260
MSV000082674	48
MSV000082869	4
MSV000082952	17
MSV000082953	237
MSV000082978	2
MSV000083024	6
MSV000083264	6
MSV000083320	85
MSV000083462	121
MSV000083521	1
MSV000083541	7
MSV000083559	351
MSV000083772	1
MSV000084218	5
MSV000084219	1
MSV000084314	46
MSV000084322	1
MSV000085917	2
MSV000085944	289
MSV000086208	17
MSV000086209	129
MSV000086221	17
MSV000086251	2
MSV000086415	403
MSV000087087	82
MSV000087612	86
MSV000087728	1
MSV000087747	4
MSV000087948	9
MSV000088008	3
MSV000088021	17
MSV000088137	320
MSV000088164	96
MSV000088640	105
MSV000088823	7
MSV000088842	213
MSV000089540	24
MSV000089558	1
