Dataset	Frequency
MSV000079389	12
MSV000079485	46
MSV000079523	2
MSV000079697	401
MSV000079706	46
MSV000079707	20
MSV000079709	65
MSV000079710	41
MSV000079712	12
MSV000079714	28
MSV000079717	59
MSV000079718	23
MSV000079719	13
MSV000079720	99
MSV000080442	7
MSV000080443	8
MSV000080444	2
MSV000080627	13
MSV000080905	29
MSV000081284	2
MSV000081357	8
MSV000081379	4
MSV000081694	6
MSV000082262	8
MSV000082331	6
MSV000082433	171
MSV000082490	2
MSV000082674	4
MSV000082891	5
MSV000082924	6
MSV000082953	209
MSV000083264	5
MSV000083300	1
MSV000083320	190
MSV000083462	43
MSV000083521	3
MSV000083541	4
MSV000083559	219
MSV000083759	1
MSV000084314	22
MSV000084322	3
MSV000084463	5
MSV000085119	1
MSV000085120	1
MSV000085777	6
MSV000085779	6
MSV000085944	111
MSV000086209	1
MSV000086236	1
MSV000086415	217
MSV000087087	64
MSV000087612	60
MSV000087702	1
MSV000087935	1
MSV000087948	7
MSV000088021	16
MSV000088137	219
MSV000088640	75
MSV000088823	3
MSV000088842	32
MSV000089313	3
