file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:CW_111.S_F1.T1_BH7_01_13176	-0.0	mzspec:MSV000084900:CW_111.S_F1.T1_BH7_01_13176:scan:628	1	0.85	5	MSV000084900	NoID	MSV000084900	CW_111.S_F1.T1_BH7_01_13176.mzXML	apple_cider
mzspec:MSV000084900:CW_33.S_P1.T10_BB10_01_13107	0.0	mzspec:MSV000084900:CW_33.S_P1.T10_BB10_01_13107:scan:608	1	0.84	5	MSV000084900	NoID	MSV000084900	CW_33.S_P1.T10_BB10_01_13107.mzXML	apple_cider
mzspec:MSV000084900:G79001_1x_rerun_RB2_01_18857	-0.0	mzspec:MSV000084900:G79001_1x_rerun_RB2_01_18857:scan:700	1	0.84	5	MSV000084900	NoID	MSV000084900	G79001_1x_rerun_RB2_01_18857.mzXML	white peach
mzspec:MSV000084900:G78998_1x_rerun_10ul_RC3_01_18905	-0.0	mzspec:MSV000084900:G78998_1x_rerun_10ul_RC3_01_18905:scan:736	1	0.84	5	MSV000084900	NoID	MSV000084900	G78998_1x_rerun_10ul_RC3_01_18905.mzXML	apple
mzspec:MSV000084900:78817_1x_BH11_01_17515	0.0	mzspec:MSV000084900:78817_1x_BH11_01_17515:scan:702	1	0.84	5	MSV000084900	NoID	MSV000084900	78817_1x_BH11_01_17515.mzXML	heirloom lettuce
mzspec:MSV000084900:CW_119.S_F3.T3_RA4_01_13185	-0.0	mzspec:MSV000084900:CW_119.S_F3.T3_RA4_01_13185:scan:628	1	0.84	5	MSV000084900	NoID	MSV000084900	CW_119.S_F3.T3_RA4_01_13185.mzXML	apple_cider
mzspec:MSV000084900:G79218_2x_5ul_RF12_01_19189	0.0	mzspec:MSV000084900:G79218_2x_5ul_RF12_01_19189:scan:695	1	0.84	5	MSV000084900	NoID	MSV000084900	G79218_2x_5ul_RF12_01_19189.mzXML	plant
mzspec:MSV000084900:G79501_2x_2rerun_RG10_01_19452	-0.0	mzspec:MSV000084900:G79501_2x_2rerun_RG10_01_19452:scan:704	1	0.84	5	MSV000084900	NoID	MSV000084900	G79501_2x_2rerun_RG10_01_19452.mzXML	brown sea vegetable
mzspec:MSV000084900:75069_5x_RG10_01_17491	0.0	mzspec:MSV000084900:75069_5x_RG10_01_17491:scan:692	1	0.84	5	MSV000084900	NoID	MSV000084900	75069_5x_RG10_01_17491.mzXML	cilantro
mzspec:MSV000084900:G73445_1x_rerun_BH7_01_17366	-0.0	mzspec:MSV000084900:G73445_1x_rerun_BH7_01_17366:scan:701	1	0.84	5	MSV000084900	NoID	MSV000084900	G73445_1x_rerun_BH7_01_17366.mzXML	mandarin
mzspec:MSV000084900:G75169_1x_rerun_RB6_01_18903	0.0	mzspec:MSV000084900:G75169_1x_rerun_RB6_01_18903:scan:704	1	0.84	5	MSV000084900	NoID	MSV000084900	G75169_1x_rerun_RB6_01_18903.mzXML	cherry
mzspec:MSV000084900:G87452_1x_rerun_BB9_01_26144	-0.0	mzspec:MSV000084900:G87452_1x_rerun_BB9_01_26144:scan:752	1	0.84	5	MSV000084900	NoID	MSV000084900	G87452_1x_rerun_BB9_01_26144.mzXML	vegetable/herb
mzspec:MSV000084900:G79167_2x_RG4_01_19206	0.0	mzspec:MSV000084900:G79167_2x_RG4_01_19206:scan:693	1	0.84	5	MSV000084900	NoID	MSV000084900	G79167_2x_RG4_01_19206.mzXML	fruit
mzspec:MSV000084900:G95855_1x_repeat_BA2_01_32298	0.0	mzspec:MSV000084900:G95855_1x_repeat_BA2_01_32298:scan:688	1	0.84	5	MSV000084900	NoID	MSV000084900	G95855_1x_repeat_BA2_01_32298.mzXML	cherry tomato
mzspec:MSV000084900:CW_107.S_R1.T13_BH4_01_13173	-0.0	mzspec:MSV000084900:CW_107.S_R1.T13_BH4_01_13173:scan:628	1	0.84	5	MSV000084900	NoID	MSV000084900	CW_107.S_R1.T13_BH4_01_13173.mzXML	apple_cider
mzspec:MSV000084900:CW_106.S_R1.T12_BH3_01_13172	-0.0	mzspec:MSV000084900:CW_106.S_R1.T12_BH3_01_13172:scan:634	1	0.83	6	MSV000084900	NoID	MSV000084900	CW_106.S_R1.T12_BH3_01_13172.mzXML	apple_cider
mzspec:MSV000084900:CW_18.S_P1.T6_BA9_01_13094	0.0	mzspec:MSV000084900:CW_18.S_P1.T6_BA9_01_13094:scan:628	1	0.83	5	MSV000084900	NoID	MSV000084900	CW_18.S_P1.T6_BA9_01_13094.mzXML	apple_cider
mzspec:MSV000084900:72675_1x_BC3_01_17412	0.0	mzspec:MSV000084900:72675_1x_BC3_01_17412:scan:763	1	0.83	5	MSV000084900	NoID	MSV000084900	72675_1x_BC3_01_17412.mzXML	grape
mzspec:MSV000084900:G75166_1x_rerun_10ul_RC7_01_18906	0.0	mzspec:MSV000084900:G75166_1x_rerun_10ul_RC7_01_18906:scan:729	1	0.83	5	MSV000084900	NoID	MSV000084900	G75166_1x_rerun_10ul_RC7_01_18906.mzXML	apple
mzspec:MSV000084900:CW_3.S_P1.T1_BA3_01_13088	0.0	mzspec:MSV000084900:CW_3.S_P1.T1_BA3_01_13088:scan:628	1	0.83	5	MSV000084900	NoID	MSV000084900	CW_3.S_P1.T1_BA3_01_13088.mzXML	apple_cider
mzspec:MSV000084900:CW_104.S_R2.T11_BG12_01_13169	0.0	mzspec:MSV000084900:CW_104.S_R2.T11_BG12_01_13169:scan:604	1	0.83	5	MSV000084900	NoID	MSV000084900	CW_104.S_R2.T11_BG12_01_13169.mzXML	apple_cider
mzspec:MSV000084900:CW_102.S_R3.T10_BG10_01_13167	-0.0	mzspec:MSV000084900:CW_102.S_R3.T10_BG10_01_13167:scan:628	1	0.83	5	MSV000084900	NoID	MSV000084900	CW_102.S_R3.T10_BG10_01_13167.mzXML	apple_cider
mzspec:MSV000084900:CW_21.S_P1.T7_BA12_01_13097	0.0	mzspec:MSV000084900:CW_21.S_P1.T7_BA12_01_13097:scan:634	1	0.83	5	MSV000084900	NoID	MSV000084900	CW_21.S_P1.T7_BA12_01_13097.mzXML	apple_cider
mzspec:MSV000084900:CW_28.S_P2.T9_BB8_01_13105	0.0	mzspec:MSV000084900:CW_28.S_P2.T9_BB8_01_13105:scan:628	1	0.83	5	MSV000084900	NoID	MSV000084900	CW_28.S_P2.T9_BB8_01_13105.mzXML	apple_cider
mzspec:MSV000084900:CW_85.S_R1.T5_BF4_01_13149	0.0	mzspec:MSV000084900:CW_85.S_R1.T5_BF4_01_13149:scan:622	1	0.82	5	MSV000084900	NoID	MSV000084900	CW_85.S_R1.T5_BF4_01_13149.mzXML	apple_cider
mzspec:MSV000084900:G72493_1x_BA7_01_17275	0.0	mzspec:MSV000084900:G72493_1x_BA7_01_17275:scan:699	1	0.82	5	MSV000084900	NoID	MSV000084900	G72493_1x_BA7_01_17275.mzXML	brussel sprout
mzspec:MSV000084900:G75760_1x_RF8_01_18573	0.0	mzspec:MSV000084900:G75760_1x_RF8_01_18573:scan:699	1	0.82	5	MSV000084900	NoID	MSV000084900	G75760_1x_RF8_01_18573.mzXML	kombucha
mzspec:MSV000084900:G72452_rerun_5ul_RE11_01_17715	0.0	mzspec:MSV000084900:G72452_rerun_5ul_RE11_01_17715:scan:715	1	0.82	5	MSV000084900	NoID	MSV000084900	G72452_rerun_5ul_RE11_01_17715.mzXML	walnut
mzspec:MSV000084900:CW_116.S_F3.T2_BH12_01_13181	-0.0	mzspec:MSV000084900:CW_116.S_F3.T2_BH12_01_13181:scan:628	1	0.82	5	MSV000084900	NoID	MSV000084900	CW_116.S_F3.T2_BH12_01_13181.mzXML	apple_cider
mzspec:MSV000084900:CW_77.S_R2.T2_BE7_01_13140	0.0	mzspec:MSV000084900:CW_77.S_R2.T2_BE7_01_13140:scan:628	1	0.82	5	MSV000084900	NoID	MSV000084900	CW_77.S_R2.T2_BE7_01_13140.mzXML	apple_cider
mzspec:MSV000084900:G87494_1x_RH4_01_26343	0.0	mzspec:MSV000084900:G87494_1x_RH4_01_26343:scan:687	1	0.82	5	MSV000084900	NoID	MSV000084900	G87494_1x_RH4_01_26343.mzXML	blueberry
mzspec:MSV000084900:CW_79.S_R1.T3_BE9_01_13142	0.0	mzspec:MSV000084900:CW_79.S_R1.T3_BE9_01_13142:scan:622	1	0.81	5	MSV000084900	NoID	MSV000084900	CW_79.S_R1.T3_BE9_01_13142.mzXML	apple_cider
mzspec:MSV000084900:G72669_1x_BG4_01_20229	0.0	mzspec:MSV000084900:G72669_1x_BG4_01_20229:scan:692	1	0.81	5	MSV000084900	NoID	MSV000084900	G72669_1x_BG4_01_20229.mzXML	red chili pepper
mzspec:MSV000084900:CW_4.S_P2.T1_BA4_01_13089	0.0	mzspec:MSV000084900:CW_4.S_P2.T1_BA4_01_13089:scan:634	1	0.81	5	MSV000084900	NoID	MSV000084900	CW_4.S_P2.T1_BA4_01_13089.mzXML	apple_cider
mzspec:MSV000084900:RE6_RE6_01_49110	0.0	mzspec:MSV000084900:RE6_RE6_01_49110:scan:706	1	0.81	5	MSV000084900	NoID	MSV000084900	RE6_RE6_01_49110.mzXML	carrot greens
mzspec:MSV000084900:G75672_2x_5ul_RD8_01_19423	0.0	mzspec:MSV000084900:G75672_2x_5ul_RD8_01_19423:scan:706	1	0.81	5	MSV000084900	NoID	MSV000084900	G75672_2x_5ul_RD8_01_19423.mzXML	fruit
mzspec:MSV000084900:CW_110.S_F1.T0_BH6_01_13175	-0.0	mzspec:MSV000084900:CW_110.S_F1.T0_BH6_01_13175:scan:628	1	0.81	5	MSV000084900	NoID	MSV000084900	CW_110.S_F1.T0_BH6_01_13175.mzXML	apple
mzspec:MSV000084900:CW_126.S_F1.T6_RA11_01_13192	-0.0	mzspec:MSV000084900:CW_126.S_F1.T6_RA11_01_13192:scan:628	1	0.81	5	MSV000084900	NoID	MSV000084900	CW_126.S_F1.T6_RA11_01_13192.mzXML	apple_cider
mzspec:MSV000084900:CW_117.S_F1.T3_RA2_01_13183	-0.0	mzspec:MSV000084900:CW_117.S_F1.T3_RA2_01_13183:scan:628	1	0.81	5	MSV000084900	NoID	MSV000084900	CW_117.S_F1.T3_RA2_01_13183.mzXML	apple_cider
mzspec:MSV000084900:G75184_1x_rerun_BC1_01_17360	0.0	mzspec:MSV000084900:G75184_1x_rerun_BC1_01_17360:scan:699	1	0.81	5	MSV000084900	NoID	MSV000084900	G75184_1x_rerun_BC1_01_17360.mzXML	romaine lettuce
mzspec:MSV000084900:G79640_1x_RH12_01_18966	0.0	mzspec:MSV000084900:G79640_1x_RH12_01_18966:scan:705	1	0.81	5	MSV000084900	NoID	MSV000084900	G79640_1x_RH12_01_18966.mzXML	orange
mzspec:MSV000084900:CW_19.S_P2.T6_BA10_01_13095	0.0	mzspec:MSV000084900:CW_19.S_P2.T6_BA10_01_13095:scan:628	1	0.8	5	MSV000084900	NoID	MSV000084900	CW_19.S_P2.T6_BA10_01_13095.mzXML	apple_cider
mzspec:MSV000084900:G96079_1x_BA6_01_32254	0.0	mzspec:MSV000084900:G96079_1x_BA6_01_32254:scan:690	1	0.8	5	MSV000084900	NoID	MSV000084900	G96079_1x_BA6_01_32254.mzXML	cherry tomato
mzspec:MSV000084900:G86783_1x_RG9_01_23382	-0.0	mzspec:MSV000084900:G86783_1x_RG9_01_23382:scan:705	1	0.8	5	MSV000084900	NoID	MSV000084900	G86783_1x_RG9_01_23382.mzXML	banana
mzspec:MSV000084900:G72511_1x_10ul_BD9_01_20293	0.0	mzspec:MSV000084900:G72511_1x_10ul_BD9_01_20293:scan:689	1	0.8	5	MSV000084900	NoID	MSV000084900	G72511_1x_10ul_BD9_01_20293.mzXML	sumac
mzspec:MSV000084900:RB6_RB6_01_49071	0.0	mzspec:MSV000084900:RB6_RB6_01_49071:scan:706	1	0.8	5	MSV000084900	NoID	MSV000084900	RB6_RB6_01_49071.mzXML	plum
mzspec:MSV000084900:G95826_1x_RD12_01_32128	-0.0	mzspec:MSV000084900:G95826_1x_RD12_01_32128:scan:692	1	0.79	5	MSV000084900	NoID	MSV000084900	G95826_1x_RD12_01_32128.mzXML	cherry tomato
mzspec:MSV000084900:G83197_10ul_rerun_GC3_01_20487	0.0	mzspec:MSV000084900:G83197_10ul_rerun_GC3_01_20487:scan:680	1	0.77	5	MSV000084900	NoID	MSV000084900	G83197_10ul_rerun_GC3_01_20487.mzXML	cowpea
mzspec:MSV000084900:CW_39.S_G2.T1_BC4_01_13113	0.0	mzspec:MSV000084900:CW_39.S_G2.T1_BC4_01_13113:scan:628	1	0.77	5	MSV000084900	NoID	MSV000084900	CW_39.S_G2.T1_BC4_01_13113.mzXML	apple_cider
