file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:18NAVY27_v1_sup_3_BE3_01_39730	0.0	mzspec:MSV000084900:18NAVY27_v1_sup_3_BE3_01_39730:scan:2607	1	0.73	8	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_3_BE3_01_39730.mzXML	fruit
mzspec:MSV000084900:73503_1x_BE5_01_20753	-0.0	mzspec:MSV000084900:73503_1x_BE5_01_20753:scan:2561	1	0.73	8	MSV000084900	NoID	MSV000084900	73503_1x_BE5_01_20753.mzXML	complex
mzspec:MSV000084900:18NAVY30_v1_lun_3_BH8_01_39719	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_3_BH8_01_39719:scan:2618	1	0.73	8	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_3_BH8_01_39719.mzXML	corn
mzspec:MSV000084900:16NAVY05_v1_sup_2_GG2_01_39578	-0.0	mzspec:MSV000084900:16NAVY05_v1_sup_2_GG2_01_39578:scan:2647	1	0.73	8	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_2_GG2_01_39578.mzXML	complex
mzspec:MSV000084900:G75112_10x_BF8_01_23441	-0.0	mzspec:MSV000084900:G75112_10x_BF8_01_23441:scan:2599	1	0.73	8	MSV000084900	NoID	MSV000084900	G75112_10x_BF8_01_23441.mzXML	corn
mzspec:MSV000084900:G83357_1x_BG10_01_21906	-0.0	mzspec:MSV000084900:G83357_1x_BG10_01_21906:scan:2481	1	0.73	8	MSV000084900	NoID	MSV000084900	G83357_1x_BG10_01_21906.mzXML	complex
mzspec:MSV000084900:G87353_1x_BF3_01_26153	-0.0	mzspec:MSV000084900:G87353_1x_BF3_01_26153:scan:2560	1	0.73	8	MSV000084900	NoID	MSV000084900	G87353_1x_BF3_01_26153.mzXML	yogurt_cow
mzspec:MSV000084900:G96605_1x_RD7_01_31086	-0.0	mzspec:MSV000084900:G96605_1x_RD7_01_31086:scan:2463	1	0.73	8	MSV000084900	NoID	MSV000084900	G96605_1x_RD7_01_31086.mzXML	Green tea
mzspec:MSV000084900:G86835_1x_10ul_RF10_01_23464	0.0	mzspec:MSV000084900:G86835_1x_10ul_RF10_01_23464:scan:2593	1	0.73	8	MSV000084900	NoID	MSV000084900	G86835_1x_10ul_RF10_01_23464.mzXML	strawberry
mzspec:MSV000084900:18NAVY30_v1_sup_1_BH7_01_39790	-0.0	mzspec:MSV000084900:18NAVY30_v1_sup_1_BH7_01_39790:scan:2619	1	0.73	8	MSV000084900	NoID	MSV000084900	18NAVY30_v1_sup_1_BH7_01_39790.mzXML	complex
mzspec:MSV000084900:G96674_1x_BG8_01_31220	-0.0	mzspec:MSV000084900:G96674_1x_BG8_01_31220:scan:2495	1	0.73	8	MSV000084900	NoID	MSV000084900	G96674_1x_BG8_01_31220.mzXML	Black tea
mzspec:MSV000084900:G87345_rerun_BG2_01_26213	-0.0	mzspec:MSV000084900:G87345_rerun_BG2_01_26213:scan:2566	1	0.73	8	MSV000084900	NoID	MSV000084900	G87345_rerun_BG2_01_26213.mzXML	chicken
mzspec:MSV000084900:18NAVY28_v2_sup_7_BE6_01_39745	-0.0	mzspec:MSV000084900:18NAVY28_v2_sup_7_BE6_01_39745:scan:2619	1	0.73	8	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_7_BE6_01_39745.mzXML	potato
mzspec:MSV000084900:G87340_RF8_01_26182	-0.0	mzspec:MSV000084900:G87340_RF8_01_26182:scan:2569	1	0.73	8	MSV000084900	NoID	MSV000084900	G87340_RF8_01_26182.mzXML	ham
mzspec:MSV000084900:G74095_1x_10ul_RC4_01_19803	-0.0	mzspec:MSV000084900:G74095_1x_10ul_RC4_01_19803:scan:2578	1	0.73	8	MSV000084900	NoID	MSV000084900	G74095_1x_10ul_RC4_01_19803.mzXML	vegetable/herb
mzspec:MSV000084900:15NAVY01_v1_sup_1_GD4_01_39583	0.0	mzspec:MSV000084900:15NAVY01_v1_sup_1_GD4_01_39583:scan:2638	1	0.73	8	MSV000084900	NoID	MSV000084900	15NAVY01_v1_sup_1_GD4_01_39583.mzXML	green bean
mzspec:MSV000084900:G96490_1x_BG7_01_31219	-0.0	mzspec:MSV000084900:G96490_1x_BG7_01_31219:scan:2479	1	0.73	8	MSV000084900	NoID	MSV000084900	G96490_1x_BG7_01_31219.mzXML	White tea
mzspec:MSV000084900:G87500_1x_rerun_RD2_01_26512	-0.0	mzspec:MSV000084900:G87500_1x_rerun_RD2_01_26512:scan:2554	1	0.73	8	MSV000084900	NoID	MSV000084900	G87500_1x_rerun_RD2_01_26512.mzXML	brut, white
mzspec:MSV000084900:G79170_5x_BF10_01_19699	-0.0	mzspec:MSV000084900:G79170_5x_BF10_01_19699:scan:2594	1	0.73	8	MSV000084900	NoID	MSV000084900	G79170_5x_BF10_01_19699.mzXML	ice cream
mzspec:MSV000084900:G87588_1x_rerun_BE4_01_26604	-0.0	mzspec:MSV000084900:G87588_1x_rerun_BE4_01_26604:scan:2466	1	0.73	8	MSV000084900	NoID	MSV000084900	G87588_1x_rerun_BE4_01_26604.mzXML	pork fat
mzspec:MSV000084900:G95823_1x_RH9_01_32181	-0.0	mzspec:MSV000084900:G95823_1x_RH9_01_32181:scan:2518	1	0.73	8	MSV000084900	NoID	MSV000084900	G95823_1x_RH9_01_32181.mzXML	cherry tomato
mzspec:MSV000084900:G87574_1x_BB8_01_26561	-0.0	mzspec:MSV000084900:G87574_1x_BB8_01_26561:scan:2526	1	0.73	8	MSV000084900	NoID	MSV000084900	G87574_1x_BB8_01_26561.mzXML	complex
mzspec:MSV000084900:G96662_1x_BG2_01_31214	-0.0	mzspec:MSV000084900:G96662_1x_BG2_01_31214:scan:2479	1	0.73	7	MSV000084900	NoID	MSV000084900	G96662_1x_BG2_01_31214.mzXML	Oolong tea
mzspec:MSV000084900:G96487_1x_RD6_01_31085	-0.0	mzspec:MSV000084900:G96487_1x_RD6_01_31085:scan:2457	1	0.73	7	MSV000084900	NoID	MSV000084900	G96487_1x_RD6_01_31085.mzXML	White tea
mzspec:MSV000084900:G95955_RE10_01_31522	0.0	mzspec:MSV000084900:G95955_RE10_01_31522:scan:2590	1	0.73	7	MSV000084900	NoID	MSV000084900	G95955_RE10_01_31522.mzXML	yogurt_cow
mzspec:MSV000084900:G78958_p19_g5_GD6_01_21672	-0.0	mzspec:MSV000084900:G78958_p19_g5_GD6_01_21672:scan:2567	1	0.73	7	MSV000084900	NoID	MSV000084900	G78958_p19_g5_GD6_01_21672.mzXML	meat
mzspec:MSV000084900:G96479_1x_RA11_01_31054	0.0	mzspec:MSV000084900:G96479_1x_RA11_01_31054:scan:2431	1	0.73	7	MSV000084900	NoID	MSV000084900	G96479_1x_RA11_01_31054.mzXML	White tea
mzspec:MSV000084900:G96221_5x_BH8_01_32826	-0.0	mzspec:MSV000084900:G96221_5x_BH8_01_32826:scan:2583	1	0.73	7	MSV000084900	NoID	MSV000084900	G96221_5x_BH8_01_32826.mzXML	beef
mzspec:MSV000084900:G96585_1x_RH9_01_31139	0.0	mzspec:MSV000084900:G96585_1x_RH9_01_31139:scan:2413	1	0.73	7	MSV000084900	NoID	MSV000084900	G96585_1x_RH9_01_31139.mzXML	bottled water
mzspec:MSV000084900:G86899_1x_RF1_01_23358	-0.0	mzspec:MSV000084900:G86899_1x_RF1_01_23358:scan:2494	1	0.73	7	MSV000084900	NoID	MSV000084900	G86899_1x_RF1_01_23358.mzXML	cantelope melon
mzspec:MSV000084900:G96661_1x_RE12_01_31105	-0.0	mzspec:MSV000084900:G96661_1x_RE12_01_31105:scan:2468	1	0.73	7	MSV000084900	NoID	MSV000084900	G96661_1x_RE12_01_31105.mzXML	Oolong tea
mzspec:MSV000084900:G95860_1x_BG6_01_32296	-0.0	mzspec:MSV000084900:G95860_1x_BG6_01_32296:scan:2580	1	0.73	7	MSV000084900	NoID	MSV000084900	G95860_1x_BG6_01_32296.mzXML	cherry tomato
mzspec:MSV000084900:G79665_1x_10ul_BB11_01_20281	-0.0	mzspec:MSV000084900:G79665_1x_10ul_BB11_01_20281:scan:2582	1	0.73	7	MSV000084900	NoID	MSV000084900	G79665_1x_10ul_BB11_01_20281.mzXML	honey
mzspec:MSV000084900:G96683_1x_RD9_01_31088	0.0	mzspec:MSV000084900:G96683_1x_RD9_01_31088:scan:2483	1	0.73	7	MSV000084900	NoID	MSV000084900	G96683_1x_RD9_01_31088.mzXML	Black tea
mzspec:MSV000084900:G96589_1x_RA12_01_31055	0.0	mzspec:MSV000084900:G96589_1x_RA12_01_31055:scan:2451	1	0.73	7	MSV000084900	NoID	MSV000084900	G96589_1x_RA12_01_31055.mzXML	Green tea
mzspec:MSV000084900:G96579_1x_RC9_01_31076	0.0	mzspec:MSV000084900:G96579_1x_RC9_01_31076:scan:2480	1	0.73	7	MSV000084900	NoID	MSV000084900	G96579_1x_RC9_01_31076.mzXML	Pu'er tea
mzspec:MSV000084900:G96460_1x_BF3_01_31204	0.0	mzspec:MSV000084900:G96460_1x_BF3_01_31204:scan:2467	1	0.73	7	MSV000084900	NoID	MSV000084900	G96460_1x_BF3_01_31204.mzXML	Pu'er tea
mzspec:MSV000084900:G87481_1x_RE5_01_26296	0.0	mzspec:MSV000084900:G87481_1x_RE5_01_26296:scan:2585	1	0.73	7	MSV000084900	NoID	MSV000084900	G87481_1x_RE5_01_26296.mzXML	meyer lemon
mzspec:MSV000084900:G96449_RC9_01_31797	-0.0	mzspec:MSV000084900:G96449_RC9_01_31797:scan:2560	1	0.73	7	MSV000084900	NoID	MSV000084900	G96449_RC9_01_31797.mzXML	coffee
mzspec:MSV000084900:G96670_1x_RH5_01_31135	0.0	mzspec:MSV000084900:G96670_1x_RH5_01_31135:scan:2468	1	0.73	7	MSV000084900	NoID	MSV000084900	G96670_1x_RH5_01_31135.mzXML	Black tea
mzspec:MSV000084900:G96399_RB2_01_31751	-0.0	mzspec:MSV000084900:G96399_RB2_01_31751:scan:2542	1	0.73	7	MSV000084900	NoID	MSV000084900	G96399_RB2_01_31751.mzXML	milk_cow
mzspec:MSV000084900:G96270_5x_RA12_01_32598	-0.0	mzspec:MSV000084900:G96270_5x_RA12_01_32598:scan:2585	1	0.73	7	MSV000084900	NoID	MSV000084900	G96270_5x_RA12_01_32598.mzXML	beef
mzspec:MSV000084900:G96466_1x_BC4_01_31175	-0.0	mzspec:MSV000084900:G96466_1x_BC4_01_31175:scan:2501	1	0.73	7	MSV000084900	NoID	MSV000084900	G96466_1x_BC4_01_31175.mzXML	Pu'er tea
mzspec:MSV000084900:G86860_1x_RB6_01_23497	-0.0	mzspec:MSV000084900:G86860_1x_RB6_01_23497:scan:2490	1	0.73	7	MSV000084900	NoID	MSV000084900	G86860_1x_RB6_01_23497.mzXML	complex
mzspec:MSV000084900:G96461_1x_BC7_01_31178	-0.0	mzspec:MSV000084900:G96461_1x_BC7_01_31178:scan:2481	1	0.73	7	MSV000084900	NoID	MSV000084900	G96461_1x_BC7_01_31178.mzXML	Pu'er tea
mzspec:MSV000084900:G75753_1x_10ul_RG4_01_19896	-0.0	mzspec:MSV000084900:G75753_1x_10ul_RG4_01_19896:scan:2576	1	0.73	7	MSV000084900	NoID	MSV000084900	G75753_1x_10ul_RG4_01_19896.mzXML	fleshy fruit
mzspec:MSV000084900:G96623_1x_BD7_01_31190	-0.0	mzspec:MSV000084900:G96623_1x_BD7_01_31190:scan:2503	1	0.73	7	MSV000084900	NoID	MSV000084900	G96623_1x_BD7_01_31190.mzXML	Matcha tea
mzspec:MSV000084900:G96601_1x_RE4_01_31097	0.0	mzspec:MSV000084900:G96601_1x_RE4_01_31097:scan:2481	1	0.73	7	MSV000084900	NoID	MSV000084900	G96601_1x_RE4_01_31097.mzXML	Green tea
mzspec:MSV000084900:G86794_1x_RH2_01_23390	-0.01	mzspec:MSV000084900:G86794_1x_RH2_01_23390:scan:2620	1	0.72	8	MSV000084900	NoID	MSV000084900	G86794_1x_RH2_01_23390.mzXML	ginger
mzspec:MSV000084900:G96377_5x_RG6_01_32716	-0.0	mzspec:MSV000084900:G96377_5x_RG6_01_32716:scan:2581	1	0.72	8	MSV000084900	NoID	MSV000084900	G96377_5x_RG6_01_32716.mzXML	beef
mzspec:MSV000084900:G96391_RB8_01_31772	-0.0	mzspec:MSV000084900:G96391_RB8_01_31772:scan:2518	1	0.72	8	MSV000084900	NoID	MSV000084900	G96391_RB8_01_31772.mzXML	milk_cow
mzspec:MSV000084900:G87590_1x_rerun_3ul_BD5_01_26609	-0.0	mzspec:MSV000084900:G87590_1x_rerun_3ul_BD5_01_26609:scan:2554	1	0.72	8	MSV000084900	NoID	MSV000084900	G87590_1x_rerun_3ul_BD5_01_26609.mzXML	buffalo jerkey
mzspec:MSV000084900:G75838_1x_10ul_RD5_01_20305	-0.0	mzspec:MSV000084900:G75838_1x_10ul_RD5_01_20305:scan:2504	1	0.72	8	MSV000084900	NoID	MSV000084900	G75838_1x_10ul_RD5_01_20305.mzXML	sunchoke
mzspec:MSV000084900:AMZ_19_RB10_01_48927	-0.0	mzspec:MSV000084900:AMZ_19_RB10_01_48927:scan:2534	1	0.72	8	MSV000084900	NoID	MSV000084900	AMZ_19_RB10_01_48927.mzXML	yuca
mzspec:MSV000084900:G78978_5x_RD7_01_20179	-0.0	mzspec:MSV000084900:G78978_5x_RD7_01_20179:scan:2587	1	0.72	8	MSV000084900	NoID	MSV000084900	G78978_5x_RD7_01_20179.mzXML	strawberry jam
mzspec:MSV000084900:sample_19_2dil_RD9_01_49377	-0.0	mzspec:MSV000084900:sample_19_2dil_RD9_01_49377:scan:2534	1	0.72	8	MSV000084900	NoID	MSV000084900	sample_19_2dil_RD9_01_49377.mzXML	cowpea
mzspec:MSV000084900:AMZ_21_RC2_01_48934	-0.0	mzspec:MSV000084900:AMZ_21_RC2_01_48934:scan:2540	1	0.72	8	MSV000084900	NoID	MSV000084900	AMZ_21_RC2_01_48934.mzXML	complex
mzspec:MSV000084900:G87539_1x_RB3_01_26244	-0.0	mzspec:MSV000084900:G87539_1x_RB3_01_26244:scan:2594	1	0.72	8	MSV000084900	NoID	MSV000084900	G87539_1x_RB3_01_26244.mzXML	grapefruit
mzspec:MSV000084900:18NAVY28_v1_sup_4_rerun_GH12_01_39672	-0.0	mzspec:MSV000084900:18NAVY28_v1_sup_4_rerun_GH12_01_39672:scan:2670	1	0.72	8	MSV000084900	NoID	MSV000084900	18NAVY28_v1_sup_4_rerun_GH12_01_39672.mzXML	chicken
mzspec:MSV000084900:AMZ_16_RB7_01_49037	-0.0	mzspec:MSV000084900:AMZ_16_RB7_01_49037:scan:2534	1	0.72	8	MSV000084900	NoID	MSV000084900	AMZ_16_RB7_01_49037.mzXML	complex
mzspec:MSV000084900:G96633_1x_BB5_01_31164	-0.0	mzspec:MSV000084900:G96633_1x_BB5_01_31164:scan:2501	1	0.72	8	MSV000084900	NoID	MSV000084900	G96633_1x_BB5_01_31164.mzXML	Matcha tea
mzspec:MSV000084900:G87589_1x_rerun_BH4_01_26651	0.0	mzspec:MSV000084900:G87589_1x_rerun_BH4_01_26651:scan:2593	1	0.72	8	MSV000084900	NoID	MSV000084900	G87589_1x_rerun_BH4_01_26651.mzXML	buffalo jerkey
mzspec:MSV000084900:G96225_5x_BH3_01_32814	-0.0	mzspec:MSV000084900:G96225_5x_BH3_01_32814:scan:2565	1	0.72	8	MSV000084900	NoID	MSV000084900	G96225_5x_BH3_01_32814.mzXML	beef
mzspec:MSV000084900:G87585_1x_RG11_01_26333	0.0	mzspec:MSV000084900:G87585_1x_RG11_01_26333:scan:2554	1	0.72	8	MSV000084900	NoID	MSV000084900	G87585_1x_RG11_01_26333.mzXML	plant
mzspec:MSV000084900:G79510_1x_RE9_01_20326	-0.0	mzspec:MSV000084900:G79510_1x_RE9_01_20326:scan:2552	1	0.72	8	MSV000084900	NoID	MSV000084900	G79510_1x_RE9_01_20326.mzXML	honeydew melon
mzspec:MSV000084900:18NAVY30_v1_lun_9_BF9_01_39720	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_9_BF9_01_39720:scan:2618	1	0.72	8	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_9_BF9_01_39720.mzXML	chicken
mzspec:MSV000084900:AMZ_2_RA3_01_48881	-0.0	mzspec:MSV000084900:AMZ_2_RA3_01_48881:scan:2528	1	0.72	8	MSV000084900	NoID	MSV000084900	AMZ_2_RA3_01_48881.mzXML	complex
mzspec:MSV000084900:RB7_RB7_01_49072	-0.0	mzspec:MSV000084900:RB7_RB7_01_49072:scan:2540	1	0.72	8	MSV000084900	NoID	MSV000084900	RB7_RB7_01_49072.mzXML	milk_goat
mzspec:MSV000084900:18NAVY28_v1_lun_1_BC2_01_39682	-0.0	mzspec:MSV000084900:18NAVY28_v1_lun_1_BC2_01_39682:scan:2655	1	0.72	8	MSV000084900	NoID	MSV000084900	18NAVY28_v1_lun_1_BC2_01_39682.mzXML	ham
mzspec:MSV000084900:RC11_RC11_01_49089	-0.0	mzspec:MSV000084900:RC11_RC11_01_49089:scan:2541	1	0.72	8	MSV000084900	NoID	MSV000084900	RC11_RC11_01_49089.mzXML	asparagus
