Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083300:BP000097163_p:scan:1420	0.96	12	NoID
0.0	mzspec:MSV000085256:504_Plasma:scan:1265	0.96	12	NoID
-0.0	mzspec:MSV000083300:BP000098424_p:scan:1438	0.96	12	NoID
0.0	mzspec:MSV000085256:423_CSF:scan:1356	0.96	12	NoID
0.0	mzspec:MSV000086483:DHMC_15_D01:scan:1317	0.96	11	NoID
0.0	mzspec:MSV000088137:2164:scan:1257	0.96	11	NoID
0.0	mzspec:MSV000088137:2144:scan:1264	0.96	11	NoID
0.0	mzspec:MSV000083482:A44_177_plasma:scan:1247	0.96	11	NoID
-0.0	mzspec:MSV000083482:A42_169_plasma:scan:1241	0.96	11	NoID
-0.0	mzspec:MSV000087685:PLT1_A9:scan:3444	0.96	11	NoID
0.0	mzspec:MSV000079329:P91_18:scan:1584	0.96	11	NoID
0.0	mzspec:MSV000088137:2186:scan:1256	0.96	11	NoID
0.0	mzspec:MSV000081351:38873:scan:1696	0.96	11	NoID
0.0	mzspec:MSV000083300:BP000098397_p:scan:1429	0.96	11	NoID
0.0	mzspec:MSV000084143:FullIIN_tunicates071919:scan:2972	0.96	11	NoID
0.0	mzspec:MSV000081952:PHT_20_087_Cort_Waking:scan:1569	0.96	11	NoID
0.0	mzspec:MSV000081952:PHT_20_083_Cort_1000:scan:1592	0.96	11	NoID
0.0	mzspec:MSV000083077:PHT_20_087_Cort_Waking:scan:1569	0.96	11	NoID
0.0	mzspec:MSV000081952:PHT_20_084_Cort_1000:scan:1569	0.96	11	NoID
-0.0	mzspec:MSV000082973:A42_168_plasma:scan:1235	0.96	11	NoID
-0.0	mzspec:MSV000079329:Std_MIx_02:scan:1604	0.96	11	NoID
-0.0	mzspec:MSV000083482:A36_144_plasma:scan:1241	0.96	11	NoID
0.0	mzspec:MSV000083077:PHT_20_097_Cort_1200:scan:1594	0.96	11	NoID
-0.0	mzspec:MSV000083077:PHT_20_110_Cort_1000:scan:1583	0.96	11	NoID
0.0	mzspec:MSV000083077:PHT_20_090_Cort_1900:scan:1613	0.96	11	NoID
-0.0	mzspec:MSV000085256:387_CSF:scan:1316	0.96	11	NoID
-0.01	mzspec:MSV000083559:11713.16.O.16G:scan:1182	0.96	11	NoID
0.0	mzspec:MSV000083077:PHT_20_103_Cort_1600:scan:1572	0.96	11	NoID
-0.0	mzspec:MSV000080574:ZB12:scan:1501	0.96	11	NoID
0.0	mzspec:MSV000080574:ZA16:scan:1489	0.96	11	NoID
-0.0	mzspec:MSV000085256:379_CSF:scan:1309	0.96	11	NoID
0.0	mzspec:MSV000085256:465_CSF:scan:1341	0.96	11	NoID
0.0	mzspec:MSV000080574:ZB33:scan:1482	0.96	11	NoID
-0.0	mzspec:MSV000085256:415_CSF:scan:1368	0.96	11	NoID
-0.01	mzspec:MSV000080574:ZB4:scan:1494	0.96	11	NoID
-0.0	mzspec:MSV000080574:ZB3:scan:1494	0.96	11	NoID
0.0	mzspec:MSV000081176:B9:scan:1361	0.96	11	NoID
0.0	mzspec:MSV000081952:PHT_20_090_Cort_1900:scan:1613	0.96	11	NoID
0.0	mzspec:MSV000087364:SH037_T:scan:2167	0.96	11	NoID
0.0	mzspec:MSV000083077:PHT_20_084_Cort_1000:scan:1569	0.96	11	NoID
0.0	mzspec:MSV000083077:PHT_20_083_Cort_1000:scan:1592	0.96	11	NoID
-0.0	mzspec:MSV000082973:A45_180_plasma:scan:1247	0.96	11	NoID
0.0	mzspec:MSV000083077:PHT_20_038_Cort_1900:scan:1599	0.96	11	NoID
0.0	mzspec:MSV000081952:PHT_20_038_Cort_1900:scan:1599	0.96	11	NoID
-0.0	mzspec:MSV000085256:450_CSF:scan:1352	0.96	11	NoID
0.0	mzspec:MSV000081952:PHT_20_097_Cort_1200:scan:1594	0.96	11	NoID
0.0	mzspec:MSV000081952:PHT_20_103_Cort_1600:scan:1572	0.96	11	NoID
0.0	mzspec:MSV000081351:38889:scan:1616	0.96	10	NoID
0.0	mzspec:MSV000081351:38756:scan:1666	0.96	10	NoID
0.0	mzspec:MSV000082647:81964:scan:1579	0.96	10	NoID
0.0	mzspec:MSV000083077:PHT_20_087_Cort_1200:scan:1585	0.96	10	NoID
0.0	mzspec:MSV000081952:PHT_20_087_Cort_1200:scan:1585	0.96	10	NoID
0.0	mzspec:MSV000080905:P2_EMP_15:scan:1123	0.96	10	NoID
-0.0	mzspec:MSV000088646:229544_Y2:scan:1258	0.95	12	NoID
-0.0	mzspec:MSV000088646:277880_Y3:scan:1255	0.95	12	NoID
-0.01	mzspec:MSV000081952:PHT_20_090_Cort_1200:scan:1599	0.95	12	NoID
0.0	mzspec:MSV000088137:2192:scan:1260	0.95	12	NoID
-0.01	mzspec:MSV000083077:PHT_20_090_Cort_1200:scan:1599	0.95	12	NoID
0.0	mzspec:MSV000083300:blank_Re_plate_1_p:scan:1437	0.95	12	NoID
-0.01	mzspec:MSV000080629:22:scan:1497	0.95	12	NoID
0.0	mzspec:MSV000083300:BP000097034_p:scan:1426	0.95	12	NoID
0.0	mzspec:MSV000084143:FullIIN_SATunicates2_SIRIUS071919:scan:2972	0.95	11	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_319:scan:1663	0.95	11	NoID
0.0	mzspec:MSV000083482:A39_155_plasma:scan:1243	0.95	11	NoID
0.0	mzspec:MSV000081952:PHT_20_087_Cort_1600:scan:1589	0.95	11	NoID
0.0	mzspec:MSV000085852:Blank_ResusSolvent:scan:1881	0.95	11	NoID
0.0	mzspec:MSV000082312:Pest-Mix_001ug-mL1:scan:1613	0.95	11	NoID
0.0	mzspec:MSV000082312:SD_12-2017_PPL_Bl_2:scan:1623	0.95	11	NoID
0.0	mzspec:MSV000081952:PHT_20_085_Cort_1600:scan:1576	0.95	11	NoID
-0.01	mzspec:MSV000083772:blank_0:scan:3763	0.95	11	NoID
-0.0	mzspec:MSV000083772:BL1_PPL_Blank_1_A:scan:1768	0.95	11	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_3:scan:2686	0.95	11	NoID
0.0	mzspec:MSV000088021:Mo_2019_541:scan:1790	0.95	11	NoID
0.0	mzspec:MSV000083320:99880:scan:1664	0.95	11	NoID
-0.01	mzspec:MSV000083559:11713.25.F.25E:scan:1233	0.95	11	NoID
0.0	mzspec:MSV000088137:2090:scan:1264	0.95	11	NoID
-0.01	mzspec:MSV000080176:Blank_9_100:scan:1572	0.95	11	NoID
0.0	mzspec:MSV000085852:blank_DOM_1:scan:1561	0.95	11	NoID
0.0	mzspec:MSV000080176:Blank_10_100:scan:1693	0.95	11	NoID
0.0	mzspec:MSV000085256:381_CSF:scan:1317	0.95	11	NoID
-0.0	mzspec:MSV000085480:ENTP_24:scan:1790	0.95	11	NoID
0.0	mzspec:MSV000083300:BP000097039_p:scan:1435	0.95	11	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_3:scan:2686	0.95	11	NoID
0.01	mzspec:MSV000084116:GNPS_IIN_CoralReefSurvey_SIRIUS:scan:1376	0.95	11	NoID
-0.0	mzspec:MSV000088137:mars00073:scan:1268	0.95	11	NoID
-0.0	mzspec:MSV000088021:Mo_2019_331:scan:1905	0.95	11	NoID
-0.0	mzspec:MSV000088021:Mo_2019_193:scan:1802	0.95	11	NoID
0.0	mzspec:MSV000083365:QC_1:scan:1971	0.95	11	NoID
0.0	mzspec:MSV000081952:PHT_20_023_Cort_1200:scan:1609	0.95	11	NoID
-0.0	mzspec:MSV000081952:PHT_20_072_Cort_Waking:scan:1623	0.95	11	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_16:scan:1697	0.95	11	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_3:scan:2686	0.95	11	NoID
-0.0	mzspec:MSV000080616:Pesticide_Mix9_pos_14k:scan:1955	0.95	11	NoID
0.0	mzspec:MSV000080574:T10:scan:1515	0.95	11	NoID
0.0	mzspec:MSV000082379:1606-3610_LB_96h_02:scan:1474	0.95	11	NoID
-0.01	mzspec:MSV000080176:Blank_unfil_6_100:scan:1527	0.95	11	NoID
0.0	mzspec:MSV000088137:mars00028:scan:1276	0.95	11	NoID
0.0	mzspec:MSV000085256:477_CSF:scan:1353	0.95	11	NoID
-0.0	mzspec:MSV000087135:B3:scan:3470	0.95	11	NoID
-0.0	mzspec:MSV000085256:453_CSF:scan:1338	0.95	11	NoID
-0.01	mzspec:MSV000082433:M-238:scan:1407	0.95	11	NoID
-0.0	mzspec:MSV000085256:353_CSF:scan:1369	0.95	11	NoID
0.0	mzspec:MSV000082312:SD_01-2018_PPL_Bl_2:scan:1817	0.95	11	NoID
0.0	mzspec:MSV000082312:SD_12-2017_PPL_Bl_1:scan:1636	0.95	11	NoID
0.01	mzspec:MSV000082582:50_51_Control_0:scan:1522	0.95	11	NoID
0.0	mzspec:MSV000083077:PHT_20_085_Cort_1600:scan:1576	0.95	11	NoID
0.0	mzspec:MSV000083077:PHT_20_023_Cort_1200:scan:1609	0.95	11	NoID
-0.0	mzspec:MSV000083077:PHT_20_072_Cort_Waking:scan:1623	0.95	11	NoID
0.0	mzspec:MSV000083077:PHT_20_087_Cort_1600:scan:1589	0.95	11	NoID
-0.0	mzspec:MSV000083077:PHT_20_157_Cort_1000:scan:1604	0.95	11	NoID
0.0	mzspec:MSV000082402:1606-3610_LB_96h_02:scan:1474	0.95	11	NoID
0.0	mzspec:MSV000081351:38790:scan:1601	0.95	10	NoID
0.0	mzspec:MSV000083077:PHT_20_086_Cort_1900:scan:1614	0.95	10	NoID
0.0	mzspec:MSV000082647:82000:scan:1594	0.95	10	NoID
-0.0	mzspec:MSV000083077:Std_MIx_01_180119144741:scan:1545	0.95	10	NoID
0.0	mzspec:MSV000083077:PHT_20_118_Cort_1600:scan:1596	0.95	10	NoID
-0.0	mzspec:MSV000081952:PHT_20_085_Cort_1000:scan:1590	0.95	10	NoID
0.0	mzspec:MSV000081952:PHT_20_086_Cort_1900:scan:1614	0.95	10	NoID
0.0	mzspec:MSV000081952:PHT_20_087_Cort_1000:scan:1584	0.95	10	NoID
0.0	mzspec:MSV000085256:383_CSF:scan:1350	0.95	10	NoID
-0.0	mzspec:MSV000085256:456_CSF:scan:1294	0.95	10	NoID
-0.0	mzspec:MSV000088646:248852_Y1:scan:1251	0.95	10	NoID
0.0	mzspec:MSV000081351:39143:scan:1691	0.95	10	NoID
-0.0	mzspec:MSV000083077:PHT_20_153_Cort_1200:scan:1553	0.95	10	NoID
0.0	mzspec:MSV000083077:PHT_20_150_Cort_1900:scan:1605	0.95	10	NoID
-0.0	mzspec:MSV000085256:471_CSF:scan:1307	0.95	10	NoID
0.0	mzspec:MSV000083320:99291:scan:1752	0.95	10	NoID
0.0	mzspec:MSV000082049:Std_MIx_01:scan:1599	0.95	10	NoID
0.0	mzspec:MSV000080574:ZA13:scan:1504	0.95	10	NoID
0.0	mzspec:MSV000080574:ZA32:scan:1490	0.95	10	NoID
0.0	mzspec:MSV000082379:1606_LB_96h_02:scan:1484	0.95	10	NoID
0.0	mzspec:MSV000081354:X3079967:scan:1639	0.95	10	NoID
-0.0	mzspec:MSV000083077:PHT_20_085_Cort_1000:scan:1590	0.95	10	NoID
0.0	mzspec:MSV000085256:495_CSF:scan:1293	0.95	10	NoID
0.0	mzspec:MSV000085256:510_CSF:scan:1384	0.95	10	NoID
-0.0	mzspec:MSV000088842:37E:scan:1368	0.95	10	NoID
-0.0	mzspec:MSV000080574:ZB6:scan:1482	0.95	10	NoID
0.0	mzspec:MSV000083077:PHT_20_132_Cort_Waking:scan:1561	0.95	10	NoID
-0.0	mzspec:MSV000083077:PHT_20_143_Cort_1000:scan:1573	0.95	10	NoID
0.0	mzspec:MSV000083077:PHT_20_087_Cort_1000:scan:1584	0.95	10	NoID
0.0	mzspec:MSV000082402:1606_LB_96h_02:scan:1484	0.95	10	NoID
0.0	mzspec:MSV000082647:81909:scan:1611	0.95	10	NoID
-0.0	mzspec:MSV000084314:MSV000082973:scan:59024	0.95	9	NoID
-0.02	mzspec:MSV000084314:MSV000086415:scan:535720	0.95	9	NoID
0.0	mzspec:MSV000082647:81963:scan:1620	0.95	9	NoID
0.0	mzspec:MSV000080574:ZA37:scan:1476	0.95	9	NoID
0.0	mzspec:MSV000080629:122:scan:1493	0.94	12	NoID
-0.0	mzspec:MSV000088646:236618_Y1:scan:1243	0.94	12	NoID
0.0	mzspec:MSV000085256:494_Plasma:scan:1328	0.94	12	NoID
-0.0	mzspec:MSV000085256:446_CSF:scan:1357	0.94	12	NoID
-0.0	mzspec:MSV000088842:34D:scan:1369	0.94	12	NoID
0.0	mzspec:MSV000088137:2156:scan:1263	0.94	11	NoID
-0.0	mzspec:MSV000080961:Mix_NIH21-24_Standard_MS1_17K_TOP8_C2:scan:2086	0.94	11	NoID
-0.0	mzspec:MSV000082379:T6SS-Triple_LB_96h_02:scan:1449	0.94	11	NoID
-0.0	mzspec:MSV000082379:T6SS-3610_LB_96h_03:scan:1467	0.94	11	NoID
0.0	mzspec:MSV000088137:mars00110:scan:1263	0.94	11	NoID
0.0	mzspec:MSV000081354:X3080020:scan:1643	0.94	11	NoID
0.0	mzspec:MSV000084738:blank_in:scan:1608	0.94	11	NoID
0.0	mzspec:MSV000085480:ENTP_22:scan:1755	0.94	11	NoID
0.0	mzspec:MSV000084143:ManualExport4GNPS_NoIIN_SAtunicates:scan:2972	0.94	11	NoID
0.0	mzspec:MSV000088021:Mo_2019_537_B:scan:1857	0.94	11	NoID
-0.0	mzspec:MSV000088021:KB_2020_154:scan:1877	0.94	11	NoID
0.0	mzspec:MSV000088021:KB_2020_120:scan:1880	0.94	11	NoID
0.0	mzspec:MSV000083320:99434:scan:1672	0.94	11	NoID
0.0	mzspec:MSV000083320:99782:scan:1669	0.94	11	NoID
0.0	mzspec:MSV000088137:2116:scan:1258	0.94	11	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_68:scan:1704	0.94	11	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_23:scan:1849	0.94	11	NoID
-0.0	mzspec:MSV000082384:AH187_LB_48h_2:scan:1543	0.94	11	NoID
0.0	mzspec:MSV000084744:blank_in:scan:1608	0.94	11	NoID
0.0	mzspec:MSV000084744:Brain_PPL_Blank_1:scan:1726	0.94	11	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_23:scan:2659	0.94	11	NoID
0.01	mzspec:MSV000082312:QC_1:scan:1982	0.94	11	NoID
0.0	mzspec:MSV000085480:QC_1:scan:1945	0.94	11	NoID
0.0	mzspec:MSV000080176:Blank_unfil_4_50:scan:1743	0.94	11	NoID
0.0	mzspec:MSV000085480:QC_basic_2:scan:1639	0.94	11	NoID
0.0	mzspec:MSV000083772:StromDOMonly:scan:238628	0.94	11	NoID
-0.0	mzspec:MSV000083889:2019_01_19_LG_filterblank:scan:1840	0.94	11	NoID
-0.0	mzspec:MSV000083521:QC_1:scan:1978	0.94	11	NoID
0.0	mzspec:MSV000082973:A39_155_plasma:scan:1243	0.94	11	NoID
0.0	mzspec:MSV000082973:A36_143_plasma:scan:1240	0.94	11	NoID
0.01	mzspec:MSV000088137:mars00002:scan:1271	0.94	11	NoID
-0.0	mzspec:MSV000088021:Mo_2019_159:scan:1898	0.94	11	NoID
-0.0	mzspec:MSV000088021:Mo_2019_167:scan:1844	0.94	11	NoID
-0.0	mzspec:MSV000088646:237957_Y3:scan:1256	0.94	11	NoID
-0.01	mzspec:MSV000083559:11713.16.F.16C:scan:1208	0.94	11	NoID
-0.01	mzspec:MSV000080176:Blank_unfil_7_100:scan:1693	0.94	11	NoID
-0.0	mzspec:MSV000088646:261921_Y1:scan:1243	0.94	11	NoID
0.0	mzspec:MSV000088137:mars00106:scan:1265	0.94	11	NoID
-0.0	mzspec:MSV000082402:T6SS-3610_LB_96h_03:scan:1467	0.94	11	NoID
0.0	mzspec:MSV000088137:2183:scan:1254	0.94	11	NoID
-0.0	mzspec:MSV000083372:M3_1_10uL:scan:1653	0.94	11	NoID
0.0	mzspec:MSV000085256:438_Plasma:scan:1324	0.94	11	NoID
-0.0	mzspec:MSV000083320:99663:scan:1666	0.94	11	NoID
-0.0	mzspec:MSV000088021:KB_2020_149:scan:1877	0.94	11	NoID
0.0	mzspec:MSV000088021:KB_2020_107:scan:1846	0.94	11	NoID
-0.0	mzspec:MSV000082402:T6SS-Triple_LB_96h_02:scan:1449	0.94	11	NoID
0.0	mzspec:MSV000088021:KB_2020_91:scan:1887	0.94	11	NoID
0.0	mzspec:MSV000088021:KB_2020_111:scan:1914	0.94	11	NoID
-0.0	mzspec:MSV000088137:2177:scan:1250	0.94	11	NoID
0.0	mzspec:MSV000089313:14HM600:scan:1174	0.94	11	NoID
0.0	mzspec:MSV000082331:E11_Hand_swab_pre_Bell_pepper:scan:3098	0.94	11	NoID
-0.0	mzspec:MSV000088021:KB_2020_118:scan:1872	0.94	11	NoID
0.0	mzspec:MSV000088021:KB_2020_147:scan:1872	0.94	11	NoID
0.0	mzspec:MSV000083077:PHT_20_071_Cort_1200:scan:1592	0.94	11	NoID
-0.0	mzspec:MSV000088021:KB_2020_82:scan:1863	0.94	11	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_23:scan:2659	0.94	11	NoID
0.0	mzspec:MSV000088021:Mo_2019_267:scan:1751	0.94	11	NoID
0.0	mzspec:MSV000081952:PHT_20_071_Cort_1200:scan:1592	0.94	11	NoID
0.0	mzspec:MSV000080559:Blank_1:scan:1516	0.94	11	NoID
0.0	mzspec:MSV000088021:KB_2020_141:scan:1888	0.94	11	NoID
-0.0	mzspec:MSV000080562:Blank_5_MSMS:scan:1799	0.94	11	NoID
-0.0	mzspec:MSV000083300:BP000097169_p:scan:1426	0.94	11	NoID
0.0	mzspec:MSV000088021:KB_2020_105:scan:1873	0.94	11	NoID
0.0	mzspec:MSV000085256:502_Plasma:scan:1312	0.94	11	NoID
0.0	mzspec:MSV000082869:95597_R-A2:scan:1037	0.94	11	NoID
-0.0	mzspec:MSV000085256:371_CSF:scan:1362	0.94	11	NoID
-0.0	mzspec:MSV000085256:406_Plasma:scan:1250	0.94	11	NoID
0.0	mzspec:MSV000083320:99292:scan:1731	0.94	11	NoID
-0.0	mzspec:MSV000083365:blank_0:scan:1710	0.94	10	NoID
0.0	mzspec:MSV000080574:ZA25:scan:1487	0.94	10	NoID
0.0	mzspec:MSV000083320:99450:scan:1685	0.94	10	NoID
-0.0	mzspec:MSV000082379:3610_LB_96h_03:scan:1451	0.94	10	NoID
-0.01	mzspec:MSV000082647:81968:scan:1595	0.94	10	NoID
0.0	mzspec:MSV000082647:81943:scan:1611	0.94	10	NoID
0.0	mzspec:MSV000088021:Mo_2019_213:scan:1720	0.94	10	NoID
0.0	mzspec:MSV000081952:Std_MIx_01:scan:1611	0.94	10	NoID
-0.0	mzspec:MSV000082402:3610_LB_96h_03:scan:1451	0.94	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_108:scan:1769	0.94	10	NoID
-0.01	mzspec:MSV000080176:Blank_7_100:scan:1582	0.94	10	NoID
0.0	mzspec:MSV000080176:Blank_8_100:scan:1777	0.94	10	NoID
0.0	mzspec:MSV000088137:mars00019:scan:1271	0.94	10	NoID
0.0	mzspec:MSV000083889:blank_0:scan:2064	0.94	10	NoID
0.0	mzspec:MSV000083320:99828:scan:1693	0.94	10	NoID
0.0	mzspec:MSV000080176:Blank_1_50:scan:1830	0.94	10	NoID
-0.0	mzspec:MSV000082647:81956:scan:1599	0.94	10	NoID
0.0	mzspec:MSV000088021:KB_2020_101:scan:1879	0.94	10	NoID
0.0	mzspec:MSV000085025:QC_1:scan:2409	0.94	10	NoID
0.0	mzspec:MSV000083077:PHT_20_110_Cort_1200:scan:1610	0.94	10	NoID
-0.0	mzspec:MSV000083320:99614:scan:1672	0.94	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_245_MSMS:scan:1745	0.94	10	NoID
-0.0	mzspec:MSV000082379:1606-3610_72h_1:scan:1441	0.94	10	NoID
0.0	mzspec:MSV000082312:SD_01-2018_PPL_Bl_1:scan:1816	0.94	10	NoID
-0.0	mzspec:MSV000082402:1606_72h_2:scan:1465	0.94	10	NoID
0.0	mzspec:MSV000081952:PHT_20_072_Cort_1000:scan:1631	0.94	10	NoID
-0.0	mzspec:MSV000082402:1606-3610_72h_1:scan:1441	0.94	10	NoID
0.0	mzspec:MSV000083077:PHT_20_072_Cort_1000:scan:1631	0.94	10	NoID
-0.0	mzspec:MSV000082379:T6SS-3610_LB_96h_02:scan:1462	0.94	10	NoID
-0.0	mzspec:MSV000082402:T6SS-3610_LB_96h_02:scan:1462	0.94	10	NoID
-0.0	mzspec:MSV000085256:491_CSF:scan:1325	0.94	10	NoID
-0.0	mzspec:MSV000082379:1606_72h_2:scan:1465	0.94	10	NoID
-0.0	mzspec:MSV000082384:AH187_LB_48h_1:scan:1541	0.94	10	NoID
-0.0	mzspec:MSV000082384:AH187_tasA_LB_48h_3:scan:1480	0.94	10	NoID
-0.0	mzspec:MSV000085256:503_CSF:scan:1260	0.94	10	NoID
-0.01	mzspec:MSV000082379:Triple_48h_1:scan:1434	0.94	9	NoID
-0.01	mzspec:MSV000082402:Triple_48h_1:scan:1434	0.94	9	NoID
0.0	mzspec:MSV000082647:TPpos_Solv_blnk_07:scan:1566	0.94	9	NoID
0.0	mzspec:MSV000082647:81960:scan:1581	0.94	9	NoID
-0.0	mzspec:MSV000088646:254058_Y1:scan:1261	0.93	12	NoID
0.0	mzspec:MSV000088137:2262:scan:1246	0.93	12	NoID
-0.0	mzspec:MSV000088646:219099_Y2:scan:1234	0.93	12	NoID
-0.0	mzspec:MSV000088646:266652_Y2:scan:1243	0.93	12	NoID
0.0	mzspec:MSV000080176:unfil_6_100:scan:1796	0.93	11	NoID
-0.0	mzspec:MSV000080562:Blank_3_MSMS:scan:1783	0.93	11	NoID
0.0	mzspec:MSV000079718:group2_P2_A7:scan:1453	0.93	11	NoID
0.0	mzspec:MSV000088021:Mo_2019_82:scan:1901	0.93	11	NoID
-0.0	mzspec:MSV000085852:QC_0:scan:2414	0.93	11	NoID
-0.01	mzspec:MSV000080507:pos_Haweii_2016_100ml_37:scan:2658	0.93	11	NoID
-0.0	mzspec:MSV000080562:Blank_1_MSMS:scan:1837	0.93	11	NoID
-0.0	mzspec:MSV000080176:Blank_unfil_5_50:scan:1748	0.93	11	NoID
0.0	mzspec:MSV000088137:2172:scan:1269	0.93	11	NoID
-0.0	mzspec:MSV000088137:2037:scan:1250	0.93	11	NoID
0.0	mzspec:MSV000088137:mars00131:scan:1270	0.93	11	NoID
-0.0	mzspec:MSV000082402:Triple_LB_96h_03x:scan:1461	0.93	11	NoID
-0.0	mzspec:MSV000082379:Triple_LB_96h_03x:scan:1461	0.93	11	NoID
-0.0	mzspec:MSV000080562:100_Blank_MSMS:scan:1938	0.93	11	NoID
-0.0	mzspec:MSV000082379:T6SS_LB_96h_03x:scan:1454	0.93	11	NoID
0.0	mzspec:MSV000084143:DG-5-91-A2B1:scan:1533	0.93	11	NoID
-0.0	mzspec:MSV000088021:KB_2020_117:scan:1861	0.93	11	NoID
-0.0	mzspec:MSV000088021:KB_2020_113:scan:1875	0.93	11	NoID
0.0	mzspec:MSV000088021:KB_2020_108:scan:1888	0.93	11	NoID
-0.0	mzspec:MSV000088021:KB_2020_78:scan:1892	0.93	11	NoID
-0.01	mzspec:MSV000084116:pos_Haweii_2016_100ml_37:scan:2658	0.93	11	NoID
-0.01	mzspec:MSV000082085:pos_Haweii_2016_100ml_37:scan:2658	0.93	11	NoID
-0.0	mzspec:MSV000088021:KB_2020_109:scan:1865	0.93	11	NoID
0.0	mzspec:MSV000082869:95221_R-H6:scan:1020	0.93	11	NoID
-0.0	mzspec:MSV000082402:T6SS_LB_96h_03x:scan:1454	0.93	11	NoID
0.0	mzspec:MSV000081176:C3:scan:1366	0.93	11	NoID
0.0	mzspec:MSV000084955:Double_B-QC_1:scan:255	0.93	11	NoID
0.0	mzspec:MSV000079697:group2_P2_A7:scan:1453	0.93	11	NoID
-0.0	mzspec:MSV000083320:99613:scan:1673	0.93	11	NoID
0.0	mzspec:MSV000088021:KB_2020_192:scan:1878	0.93	11	NoID
-0.0	mzspec:MSV000088021:Mo_2019_534:scan:1891	0.93	11	NoID
0.0	mzspec:MSV000088021:KB_2020_239:scan:1862	0.93	11	NoID
-0.0	mzspec:MSV000088021:Mo_2019_540:scan:1666	0.93	11	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_29:scan:1870	0.93	11	NoID
0.0	mzspec:MSV000080176:DOM_1_50:scan:1713	0.93	11	NoID
-0.0	mzspec:MSV000088021:KB_2020_102:scan:1868	0.93	11	NoID
0.0	mzspec:MSV000080176:Blank_5_50:scan:1793	0.93	11	NoID
0.0	mzspec:MSV000080176:PPL-Test_MeOH_3:scan:1819	0.93	11	NoID
0.0	mzspec:MSV000088021:KB_2020_177:scan:1890	0.93	11	NoID
0.0	mzspec:MSV000080176:PPL-Test_MeOH_1:scan:1804	0.93	11	NoID
0.0	mzspec:MSV000088021:Mo_2019_348:scan:1905	0.93	11	NoID
0.0	mzspec:MSV000088021:KB_2020_90:scan:1874	0.93	11	NoID
0.0	mzspec:MSV000084143:TIC-13-044B:scan:1503	0.93	11	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_23:scan:2659	0.93	11	NoID
-0.0	mzspec:MSV000083372:M2_1_10_uL:scan:1621	0.93	11	NoID
-0.0	mzspec:MSV000088137:2237:scan:1263	0.93	11	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_24:scan:2657	0.93	11	NoID
-0.0	mzspec:MSV000083300:BP000098496_p:scan:1422	0.93	11	NoID
-0.0	mzspec:MSV000088137:mars00046:scan:1270	0.93	11	NoID
-0.0	mzspec:MSV000088137:2072:scan:1256	0.93	11	NoID
0.0	mzspec:MSV000088137:2023:scan:1259	0.93	11	NoID
-0.0	mzspec:MSV000083320:99574:scan:1642	0.93	11	NoID
-0.0	mzspec:MSV000088021:KB_2020_41:scan:1888	0.93	11	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_24:scan:2657	0.93	11	NoID
-0.0	mzspec:MSV000085256:392_Plasma:scan:1313	0.93	11	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_24:scan:2657	0.93	11	NoID
-0.0	mzspec:MSV000083372:M7_1:scan:1650	0.93	11	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_30:scan:2664	0.93	10	NoID
0.0	mzspec:MSV000080176:Blank_2_50:scan:1661	0.93	10	NoID
-0.0	mzspec:MSV000088842:12E:scan:1344	0.93	10	NoID
0.0	mzspec:MSV000080176:Blank_unfil_9_100:scan:1714	0.93	10	NoID
0.0	mzspec:MSV000080176:PPL-Test_MeOH_2:scan:1833	0.93	10	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_35:scan:2695	0.93	10	NoID
0.0	mzspec:MSV000085852:CCE2019_136_PPL-Blank:scan:1631	0.93	10	NoID
0.0	mzspec:MSV000080507:100mg_Blank_pos_washed_in_Haweii_Box1:scan:2676	0.93	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_537:scan:1914	0.93	10	NoID
0.0	mzspec:MSV000088137:mars00003:scan:1266	0.93	10	NoID
-0.0	mzspec:MSV000083521:blank_0:scan:1832	0.93	10	NoID
-0.0	mzspec:MSV000082379:Triple_LB_96h_01x:scan:1460	0.93	10	NoID
-0.0	mzspec:MSV000082402:T6SS-Triple_LB_96h_03x:scan:1476	0.93	10	NoID
