Dataset	Frequency
MSV000079697	102
MSV000079706	14
MSV000079707	3
MSV000079709	3
MSV000079710	3
MSV000079712	33
MSV000079714	14
MSV000079717	2
MSV000079719	2
MSV000079720	21
MSV000079808	61
MSV000079813	63
MSV000079820	3
MSV000079888	38
MSV000080016	150
MSV000080142	9
MSV000080167	85
MSV000080176	2
MSV000080178	1
MSV000080181	1
MSV000080183	7
MSV000080188	19
MSV000080558	1
MSV000080627	121
MSV000080628	1
MSV000080912	1
MSV000080918	1
MSV000081482	2
MSV000081999	1
MSV000082000	1
MSV000082480	15
MSV000082813	23
MSV000082972	23
MSV000083481	7
MSV000083483	2
MSV000084314	20
MSV000084325	1
MSV000085142	1
MSV000086270	1180
MSV000086415	990
MSV000087087	234
MSV000087359	30
MSV000087612	27
MSV000087923	1
MSV000087948	2
MSV000088040	355
MSV000088087	47
MSV000088137	30
MSV000088546	5
MSV000088570	269
MSV000088594	135
MSV000088640	4
MSV000088645	888
MSV000088646	912
MSV000088843	170
MSV000089313	9
MSV000089558	1
