Dataset	Frequency
MSV000079485	4
MSV000079697	518
MSV000079706	34
MSV000079707	34
MSV000079709	60
MSV000079710	77
MSV000079712	36
MSV000079714	29
MSV000079717	57
MSV000079718	55
MSV000079719	29
MSV000079720	115
MSV000080627	22
MSV000080905	4
MSV000082331	11
MSV000082433	173
MSV000082629	3
MSV000082953	83
MSV000083302	1
MSV000083320	88
MSV000083541	5
MSV000083559	179
MSV000084314	13
MSV000085120	1
MSV000085944	66
MSV000086012	1
MSV000086415	29
MSV000087087	10
MSV000087612	11
MSV000087948	4
MSV000088137	35
MSV000088640	7
MSV000088842	80
