file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087872:Pycnanthemum-virginianum-stem-nBuOH	-0.0	mzspec:MSV000087872:Pycnanthemum-virginianum-stem-nBuOH:scan:2419	1	0.84	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pycnanthemum-virginianum-stem-nBuOH.mzML	MSV000087872/Pycnanthemum-virginianum-stem-nBuOH.mzML	MSV000087872	Pycnanthemum tenuifolium	751853	No	No	No
mzspec:MSV000087872:Arnoglossum-plantagineum-leaf-nBuOH	-0.0	mzspec:MSV000087872:Arnoglossum-plantagineum-leaf-nBuOH:scan:2505	1	0.84	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Arnoglossum-plantagineum-leaf-nBuOH.mzML	MSV000087872/Arnoglossum-plantagineum-leaf-nBuOH.mzML	MSV000087872	Arnoglossum plantagineum	462386	No	No	No
mzspec:MSV000087872:Agave-tequilana-leaf-nBuOH	-0.0	mzspec:MSV000087872:Agave-tequilana-leaf-nBuOH:scan:3018	1	0.84	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Agave-tequilana-leaf-nBuOH.mzML	MSV000087872/Agave-tequilana-leaf-nBuOH.mzML	MSV000087872	Agave tequilana	386106	No	No	No
mzspec:MSV000087872:Ratibida-pinnata-flower-nBuOH	-0.0	mzspec:MSV000087872:Ratibida-pinnata-flower-nBuOH:scan:2460	1	0.83	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ratibida-pinnata-flower-nBuOH.mzML	MSV000087872/Ratibida-pinnata-flower-nBuOH.mzML	MSV000087872	Ratibida pinnata	52294	No	No	No
mzspec:MSV000087872:Veronicastrum-virginicum-stem-nBuOH	0.0	mzspec:MSV000087872:Veronicastrum-virginicum-stem-nBuOH:scan:2603	1	0.83	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Veronicastrum-virginicum-stem-nBuOH.mzML	MSV000087872/Veronicastrum-virginicum-stem-nBuOH.mzML	MSV000087872	Veronicastrum virginicum	165346	No	No	No
mzspec:MSV000087872:Helianthus-tuberosus-leaf-nBuOH	0.0	mzspec:MSV000087872:Helianthus-tuberosus-leaf-nBuOH:scan:2480	1	0.83	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Helianthus-tuberosus-leaf-nBuOH.mzML	MSV000087872/Helianthus-tuberosus-leaf-nBuOH.mzML	MSV000087872	Helianthus tuberosus	4233	No	No	No
mzspec:MSV000087728:VGF154_D06_pos	-0.0	mzspec:MSV000087728:VGF154_D06_pos:scan:1367	1	0.83	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF154_D06_pos.mzML	MSV000087728/VGF154_D06_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087872:Euthamia-graminifolia-stem-nBuOH	-0.0	mzspec:MSV000087872:Euthamia-graminifolia-stem-nBuOH:scan:2544	1	0.82	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Euthamia-graminifolia-stem-nBuOH.mzML	MSV000087872/Euthamia-graminifolia-stem-nBuOH.mzML	MSV000087872	Euthamia graminifolia	72935	No	No	No
mzspec:MSV000087728:VGF144_A10_pos	-0.0	mzspec:MSV000087728:VGF144_A10_pos:scan:1371	1	0.82	7	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF144_A10_pos.mzML	MSV000087728/VGF144_A10_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087872:Nandina-domestica-stem-nBuOH	0.0	mzspec:MSV000087872:Nandina-domestica-stem-nBuOH:scan:2598	1	0.82	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Nandina-domestica-stem-nBuOH.mzML	MSV000087872/Nandina-domestica-stem-nBuOH.mzML	MSV000087872	Nandina domestica	41776	No	No	No
mzspec:MSV000087872:Arnoglossum-plantagineum-stem-nBuOH	-0.0	mzspec:MSV000087872:Arnoglossum-plantagineum-stem-nBuOH:scan:2365	1	0.82	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Arnoglossum-plantagineum-stem-nBuOH.mzML	MSV000087872/Arnoglossum-plantagineum-stem-nBuOH.mzML	MSV000087872	Arnoglossum plantagineum	462386	No	No	No
mzspec:MSV000087872:Leucanthemum-leaf-nBuOH	0.0	mzspec:MSV000087872:Leucanthemum-leaf-nBuOH:scan:2420	1	0.81	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Leucanthemum-leaf-nBuOH.mzML	MSV000087872/Leucanthemum-leaf-nBuOH.mzML	MSV000087872	Leucanthemum	99071	No	No	No
mzspec:MSV000087872:Liatris-spicata-leaf-nBuOH	-0.0	mzspec:MSV000087872:Liatris-spicata-leaf-nBuOH:scan:2600	1	0.81	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Liatris-spicata-leaf-nBuOH.mzML	MSV000087872/Liatris-spicata-leaf-nBuOH.mzML	MSV000087872	Liatris spicata	886939	No	No	No
mzspec:MSV000087872:Mucuna-pruriens-leaf-nBuOH	-0.0	mzspec:MSV000087872:Mucuna-pruriens-leaf-nBuOH:scan:2701	1	0.81	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Mucuna-pruriens-leaf-nBuOH.mzML	MSV000087872/Mucuna-pruriens-leaf-nBuOH.mzML	MSV000087872	Mucuna pruriens	157652	No	No	No
mzspec:MSV000087872:Arisaema-triphyllum-leaf-nBuOH	0.0	mzspec:MSV000087872:Arisaema-triphyllum-leaf-nBuOH:scan:2433	1	0.81	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Arisaema-triphyllum-leaf-nBuOH.mzML	MSV000087872/Arisaema-triphyllum-leaf-nBuOH.mzML	MSV000087872	Arisaema triphyllum	78371	No	No	No
mzspec:MSV000087872:Lobelia-cardinalis-leaf-nBuOH	-0.0	mzspec:MSV000087872:Lobelia-cardinalis-leaf-nBuOH:scan:2519	1	0.81	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Lobelia-cardinalis-leaf-nBuOH.mzML	MSV000087872/Lobelia-cardinalis-leaf-nBuOH.mzML	MSV000087872	Lobelia cardinalis	76578	No	No	No
mzspec:MSV000087872:Rumex-scutatus-stem-nBuOH	-0.0	mzspec:MSV000087872:Rumex-scutatus-stem-nBuOH:scan:2402	1	0.8	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Rumex-scutatus-stem-nBuOH.mzML	MSV000087872/Rumex-scutatus-stem-nBuOH.mzML	MSV000087872	Rumex scutatus	242528	No	No	No
mzspec:MSV000085129:02514_Pl_5	-0.01	mzspec:MSV000085129:02514_Pl_5:scan:1930	1	0.8	8	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_2/02514_Pl_5.mzML	MSV000085129/02514_Pl_5.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087872:Pycnanthemum-tenuifolium-flower-nBuOH	0.0	mzspec:MSV000087872:Pycnanthemum-tenuifolium-flower-nBuOH:scan:2441	1	0.8	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pycnanthemum-tenuifolium-flower-nBuOH.mzML	MSV000087872/Pycnanthemum-tenuifolium-flower-nBuOH.mzML	MSV000087872	Pycnanthemum tenuifolium	751853	No	No	No
mzspec:MSV000087872:Atriplex-canescens-stem-nBuOH	-0.0	mzspec:MSV000087872:Atriplex-canescens-stem-nBuOH:scan:2542	1	0.8	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Atriplex-canescens-stem-nBuOH.mzML	MSV000087872/Atriplex-canescens-stem-nBuOH.mzML	MSV000087872	Atriplex canescens	35922	No	No	No
mzspec:MSV000087872:Arnoglossum-plantagineum-flower-nBuOH	-0.0	mzspec:MSV000087872:Arnoglossum-plantagineum-flower-nBuOH:scan:2448	1	0.8	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Arnoglossum-plantagineum-flower-nBuOH.mzML	MSV000087872/Arnoglossum-plantagineum-flower-nBuOH.mzML	MSV000087872	Arnoglossum plantagineum	462386	No	No	No
mzspec:MSV000085129:02464_Pl_1	-0.01	mzspec:MSV000085129:02464_Pl_1:scan:2006	1	0.79	7	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02464_Pl_1.mzML	MSV000085129/02464_Pl_1.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087872:Cytisus-scoparius-nBuOH	-0.0	mzspec:MSV000087872:Cytisus-scoparius-nBuOH:scan:2477	1	0.79	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Cytisus-scoparius-nBuOH.mzML	MSV000087872/Cytisus-scoparius-nBuOH.mzML	MSV000087872	Cytisus scoparius	3835	No	No	No
mzspec:MSV000087711:AM_11RF4575_POS	0.0	mzspec:MSV000087711:AM_11RF4575_POS:scan:2359	1	0.79	7	MSV000087711	NoID	MSV000087711/ccms_peak/AM_11RF4575_POS.mzML	MSV000087711/AM_11RF4575_POS.mzML	MSV000087711	Solanum argenteum	2072293	No	No	No
mzspec:MSV000087872:Arisaema-triphyllum-stem-nBuOH	0.0	mzspec:MSV000087872:Arisaema-triphyllum-stem-nBuOH:scan:2503	1	0.78	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Arisaema-triphyllum-stem-nBuOH.mzML	MSV000087872/Arisaema-triphyllum-stem-nBuOH.mzML	MSV000087872	Arisaema triphyllum	78371	No	No	No
mzspec:MSV000087872:Pycnanthemum-virginianum-leaf-nBuOH	-0.0	mzspec:MSV000087872:Pycnanthemum-virginianum-leaf-nBuOH:scan:2465	1	0.78	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pycnanthemum-virginianum-leaf-nBuOH.mzML	MSV000087872/Pycnanthemum-virginianum-leaf-nBuOH.mzML	MSV000087872	Pycnanthemum tenuifolium	751853	No	No	No
mzspec:MSV000087872:Celtis-occidentalis-stem-nBuOH	0.0	mzspec:MSV000087872:Celtis-occidentalis-stem-nBuOH:scan:2457	1	0.78	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Celtis-occidentalis-stem-nBuOH.mzML	MSV000087872/Celtis-occidentalis-stem-nBuOH.mzML	MSV000087872	Celtis occidentalis	228587	No	No	No
mzspec:MSV000085129:02488_Pl_9	0.0	mzspec:MSV000085129:02488_Pl_9:scan:1716	1	0.78	6	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_2/02488_Pl_9.mzML	MSV000085129/02488_Pl_9.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087872:Liatris-spicata-stem-nBuOH	-0.0	mzspec:MSV000087872:Liatris-spicata-stem-nBuOH:scan:2600	1	0.77	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Liatris-spicata-stem-nBuOH.mzML	MSV000087872/Liatris-spicata-stem-nBuOH.mzML	MSV000087872	Liatris spicata	886939	No	No	No
mzspec:MSV000087872:Ratibida-pinnata-stem-nBuOH	-0.0	mzspec:MSV000087872:Ratibida-pinnata-stem-nBuOH:scan:2563	1	0.77	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ratibida-pinnata-stem-nBuOH.mzML	MSV000087872/Ratibida-pinnata-stem-nBuOH.mzML	MSV000087872	Ratibida pinnata	52294	No	No	No
mzspec:MSV000084900:G74080_1x_RB7_01_18614	0.0	mzspec:MSV000084900:G74080_1x_RB7_01_18614:scan:1107	1	0.77	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G74080_1x_RB7_01_18614.mzXML	MSV000084900/G74080_1x_RB7_01_18614.mzXML	MSV000084900	Hordeum vulgare	4513	No	No	No
mzspec:MSV000087872:Tradescantia-stem-nBuOH	0.0	mzspec:MSV000087872:Tradescantia-stem-nBuOH:scan:2311	1	0.75	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Tradescantia-stem-nBuOH.mzML	MSV000087872/Tradescantia-stem-nBuOH.mzML	MSV000087872	Tradescantia	4741	No	No	No
mzspec:MSV000084900:G79229_2x_RG12_01_19215	0.0	mzspec:MSV000084900:G79229_2x_RG12_01_19215:scan:1111	1	0.75	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G79229_2x_RG12_01_19215.mzXML	MSV000084900/G79229_2x_RG12_01_19215.mzXML	MSV000084900	Acer	4022	No	No	No
mzspec:MSV000087872:Pycnanthemum-tenuifolium-stem-nBuOH	0.0	mzspec:MSV000087872:Pycnanthemum-tenuifolium-stem-nBuOH:scan:2444	1	0.75	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Pycnanthemum-tenuifolium-stem-nBuOH.mzML	MSV000087872/Pycnanthemum-tenuifolium-stem-nBuOH.mzML	MSV000087872	Pycnanthemum tenuifolium	751853	No	No	No
mzspec:MSV000087872:Petasites-hybridus-stem-nBuOH	-0.0	mzspec:MSV000087872:Petasites-hybridus-stem-nBuOH:scan:2352	1	0.73	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Petasites-hybridus-stem-nBuOH.mzML	MSV000087872/Petasites-hybridus-stem-nBuOH.mzML	MSV000087872	Petasites hybridus	278673	No	No	No
mzspec:MSV000085129:02345_Pl_9	-0.01	mzspec:MSV000085129:02345_Pl_9:scan:1961	1	0.72	8	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02345_Pl_9.mzML	MSV000085129/02345_Pl_9.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000085862:Polar_raw_QC5_5uL	0.0	mzspec:MSV000085862:Polar_raw_QC5_5uL:scan:7619	1	0.72	8	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_QC5_5uL.mzXML	MSV000085862/Polar_raw_QC5_5uL.mzXML	MSV000085862	QC	QC	No	No	Yes
mzspec:MSV000087872:Rumex-scutatus-flower-nBuOH	-0.0	mzspec:MSV000087872:Rumex-scutatus-flower-nBuOH:scan:2366	1	0.72	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Rumex-scutatus-flower-nBuOH.mzML	MSV000087872/Rumex-scutatus-flower-nBuOH.mzML	MSV000087872	Rumex scutatus	242528	No	No	No
mzspec:MSV000087872:Vaccinium-angustifolium-leaf-nBuOH	0.0	mzspec:MSV000087872:Vaccinium-angustifolium-leaf-nBuOH:scan:2759	1	0.71	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Vaccinium-angustifolium-leaf-nBuOH.mzML	MSV000087872/Vaccinium-angustifolium-leaf-nBuOH.mzML	MSV000087872	Vaccinium angustifolium	472369	No	No	No
