Dataset	Frequency
MSV000080443	1
MSV000080554	1
MSV000080627	6
MSV000080905	19
MSV000081171	1
MSV000081463	11
MSV000081748	1
MSV000081753	1
MSV000082074	3
MSV000082331	18
MSV000082433	64
MSV000082490	28
MSV000082493	5
MSV000082582	3
MSV000082608	11
MSV000082629	14
MSV000082674	7
MSV000082953	75
MSV000083010	3
MSV000083024	5
MSV000083073	6
MSV000083300	41
MSV000083320	138
MSV000083462	6
MSV000083475	48
MSV000083541	48
MSV000083559	10
MSV000083759	1
MSV000084010	2
MSV000084218	2
MSV000084219	4
MSV000084314	30
MSV000084322	1
MSV000084734	2
MSV000084900	3
MSV000085071	1
MSV000085944	239
MSV000086415	42
MSV000086830	2
MSV000087087	28
MSV000088137	101
MSV000088332	1
MSV000088640	2
MSV000088842	151
MSV000089459	1
