Dataset	Frequency
MSV000079697	676
MSV000079706	63
MSV000079707	50
MSV000079709	78
MSV000079710	88
MSV000079712	45
MSV000079714	55
MSV000079717	83
MSV000079718	60
MSV000079719	33
MSV000079720	129
MSV000080627	33
MSV000080905	26
MSV000081463	2
MSV000082331	21
MSV000082433	242
MSV000082629	8
MSV000082674	2
MSV000082953	239
MSV000083300	137
MSV000083320	411
MSV000083475	56
MSV000083521	11
MSV000083541	1
MSV000083559	238
MSV000083772	10
MSV000084314	31
MSV000084738	1
MSV000085944	279
MSV000086209	9
MSV000086415	137
MSV000086926	14
MSV000087006	17
MSV000087087	77
MSV000087612	52
MSV000087728	12
MSV000087948	10
MSV000088021	7
MSV000088137	244
MSV000088164	1
MSV000088640	82
MSV000088842	129
