Dataset	Frequency
MSV000079697	42
MSV000079706	1
MSV000079709	4
MSV000079710	4
MSV000079712	13
MSV000079714	2
MSV000079888	58
MSV000080016	8
MSV000080167	9
MSV000080299	8
MSV000080335	22
MSV000080627	17
MSV000080905	20
MSV000081065	8
MSV000081067	62
MSV000081116	40
MSV000081343	37
MSV000081351	27
MSV000081463	11
MSV000082048	1
MSV000082331	5
MSV000082378	5
MSV000082382	6
MSV000082433	22
MSV000082647	1
MSV000082869	148
MSV000083077	1
MSV000083134	16
MSV000083306	13
MSV000083395	2
MSV000083481	2
MSV000083559	40
MSV000083835	58
MSV000084314	33
MSV000087628	3
MSV000087629	3
MSV000087630	3
MSV000087872	1
MSV000088661	1
MSV000088821	21
MSV000089313	1
MSV000089524	1
MSV000089558	5
MSV000089834	3
