file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G75793_5x_BF9_01_19336	0.0	mzspec:MSV000084900:G75793_5x_BF9_01_19336:scan:1185	1	0.83	6	MSV000084900	NoID	MSV000084900	G75793_5x_BF9_01_19336.mzXML	lizard body
mzspec:MSV000084900:G78804_1x_BF7_01_19543	0.0	mzspec:MSV000084900:G78804_1x_BF7_01_19543:scan:1142	1	0.83	6	MSV000084900	NoID	MSV000084900	G78804_1x_BF7_01_19543.mzXML	grain/grass
mzspec:MSV000084900:G72832_1x_RB2_01_18511	0.0	mzspec:MSV000084900:G72832_1x_RB2_01_18511:scan:1140	1	0.83	6	MSV000084900	NoID	MSV000084900	G72832_1x_RB2_01_18511.mzXML	beer
mzspec:MSV000084900:G79356_5x_RB2_01_21415	0.0	mzspec:MSV000084900:G79356_5x_RB2_01_21415:scan:1421	1	0.8	6	MSV000084900	NoID	MSV000084900	G79356_5x_RB2_01_21415.mzXML	grain/grass
mzspec:MSV000084900:G75625_BC8_01_18946	0.0	mzspec:MSV000084900:G75625_BC8_01_18946:scan:1144	1	0.8	5	MSV000084900	NoID	MSV000084900	G75625_BC8_01_18946.mzXML	complex
mzspec:MSV000084900:G75257_1x_RB10_01_18618	0.0	mzspec:MSV000084900:G75257_1x_RB10_01_18618:scan:1050	1	0.78	5	MSV000084900	NoID	MSV000084900	G75257_1x_RB10_01_18618.mzXML	cabernet sauvignon, red
mzspec:MSV000084900:G74052_1x_10ul_RC12_01_19810	0.0	mzspec:MSV000084900:G74052_1x_10ul_RC12_01_19810:scan:1143	1	0.77	6	MSV000084900	NoID	MSV000084900	G74052_1x_10ul_RC12_01_19810.mzXML	carrot
mzspec:MSV000084900:G75229_1x_10ul_RA7_01_19775	0.0	mzspec:MSV000084900:G75229_1x_10ul_RA7_01_19775:scan:1193	1	0.77	6	MSV000084900	NoID	MSV000084900	G75229_1x_10ul_RA7_01_19775.mzXML	plant
mzspec:MSV000084900:G73680_5x_BD3_01_18300	-0.03	mzspec:MSV000084900:G73680_5x_BD3_01_18300:scan:1369	1	0.77	6	MSV000084900	NoID	MSV000084900	G73680_5x_BD3_01_18300.mzXML	blue cheese
mzspec:MSV000084900:G75801_5x_BA10_01_19247	0.0	mzspec:MSV000084900:G75801_5x_BA10_01_19247:scan:1398	1	0.77	5	MSV000084900	NoID	MSV000084900	G75801_5x_BA10_01_19247.mzXML	horse, brown meat
mzspec:MSV000084900:G79242_5x_BF11_01_20030	0.0	mzspec:MSV000084900:G79242_5x_BF11_01_20030:scan:1105	1	0.74	5	MSV000084900	NoID	MSV000084900	G79242_5x_BF11_01_20030.mzXML	grain/grass
mzspec:MSV000084900:G78988_RA3_01_17523	0.0	mzspec:MSV000084900:G78988_RA3_01_17523:scan:1146	1	0.74	5	MSV000084900	NoID	MSV000084900	G78988_RA3_01_17523.mzXML	durum wheat
mzspec:MSV000084900:G73436_1x_BF4_01_17322	0.0	mzspec:MSV000084900:G73436_1x_BF4_01_17322:scan:1240	1	0.73	5	MSV000084900	NoID	MSV000084900	G73436_1x_BF4_01_17322.mzXML	lemon
mzspec:MSV000084900:G72683_BG5_01_19037	-0.0	mzspec:MSV000084900:G72683_BG5_01_19037:scan:1151	1	0.73	5	MSV000084900	NoID	MSV000084900	G72683_BG5_01_19037.mzXML	spring roll
mzspec:MSV000084900:G73999_5x_10ul_RG3_01_19552	-0.0	mzspec:MSV000084900:G73999_5x_10ul_RG3_01_19552:scan:1130	1	0.73	5	MSV000084900	NoID	MSV000084900	G73999_5x_10ul_RG3_01_19552.mzXML	plant
mzspec:MSV000084900:VA10_2x_RB10_01_21622	0.0	mzspec:MSV000084900:VA10_2x_RB10_01_21622:scan:1120	1	0.73	5	MSV000084900	NoID	MSV000084900	VA10_2x_RB10_01_21622.mzXML	complex
mzspec:MSV000084900:G72676_BB5_01_18927	0.0	mzspec:MSV000084900:G72676_BB5_01_18927:scan:1426	1	0.73	5	MSV000084900	NoID	MSV000084900	G72676_BB5_01_18927.mzXML	animal
mzspec:MSV000084900:G79310_1x_RE7_01_18860	0.0	mzspec:MSV000084900:G79310_1x_RE7_01_18860:scan:1138	1	0.72	5	MSV000084900	NoID	MSV000084900	G79310_1x_RE7_01_18860.mzXML	coconut
mzspec:MSV000084900:Silage_3_GB3_01_49139	-0.0	mzspec:MSV000084900:Silage_3_GB3_01_49139:scan:898	1	0.72	5	MSV000084900	NoID	MSV000084900	Silage_3_GB3_01_49139.mzXML	corn husk
mzspec:MSV000084900:G73475_1x_10ul_RD8_01_19820	0.0	mzspec:MSV000084900:G73475_1x_10ul_RD8_01_19820:scan:1145	1	0.72	5	MSV000084900	NoID	MSV000084900	G73475_1x_10ul_RD8_01_19820.mzXML	carrot
mzspec:MSV000084900:G79227_p19_e9_GD5_01_21662	0.0	mzspec:MSV000084900:G79227_p19_e9_GD5_01_21662:scan:1182	1	0.72	5	MSV000084900	NoID	MSV000084900	G79227_p19_e9_GD5_01_21662.mzXML	lizard arm
mzspec:MSV000084900:G78884_chia_seed_BG1_01_20553	-0.0	mzspec:MSV000084900:G78884_chia_seed_BG1_01_20553:scan:1197	1	0.71	5	MSV000084900	NoID	MSV000084900	G78884_chia_seed_BG1_01_20553.mzXML	chia
mzspec:MSV000084900:G73958_BE6_01_19007	-0.0	mzspec:MSV000084900:G73958_BE6_01_19007:scan:1148	1	0.71	5	MSV000084900	NoID	MSV000084900	G73958_BE6_01_19007.mzXML	complex
mzspec:MSV000084900:75092_1x_BH10_01_17514	0.0	mzspec:MSV000084900:75092_1x_BH10_01_17514:scan:1110	1	0.71	5	MSV000084900	NoID	MSV000084900	75092_1x_BH10_01_17514.mzXML	cauliflower
mzspec:MSV000084900:G79226_p19_d9_rerun_GC5_01_21703	-0.0	mzspec:MSV000084900:G79226_p19_d9_rerun_GC5_01_21703:scan:1187	1	0.71	5	MSV000084900	NoID	MSV000084900	G79226_p19_d9_rerun_GC5_01_21703.mzXML	lizard tail
mzspec:MSV000084900:Silage_1_GB1_01_49141	-0.0	mzspec:MSV000084900:Silage_1_GB1_01_49141:scan:900	1	0.7	5	MSV000084900	NoID	MSV000084900	Silage_1_GB1_01_49141.mzXML	corn husk
mzspec:MSV000084900:G75613_BE8_01_19010	-0.0	mzspec:MSV000084900:G75613_BE8_01_19010:scan:1137	1	0.7	5	MSV000084900	NoID	MSV000084900	G75613_BE8_01_19010.mzXML	complex
mzspec:MSV000084900:G78866_5x_BE12_01_20016	0.0	mzspec:MSV000084900:G78866_5x_BE12_01_20016:scan:1138	1	0.7	5	MSV000084900	NoID	MSV000084900	G78866_5x_BE12_01_20016.mzXML	grain/grass
mzspec:MSV000084900:G75798_5x_BA9_01_19245	0.0	mzspec:MSV000084900:G75798_5x_BA9_01_19245:scan:1153	1	0.7	5	MSV000084900	NoID	MSV000084900	G75798_5x_BA9_01_19245.mzXML	lizard head
