Dataset	Frequency
MSV000079034	3
MSV000079243	13
MSV000079389	64
MSV000079446	4
MSV000079447	68
MSV000079523	14
MSV000079697	183
MSV000079706	5
MSV000079707	3
MSV000079709	47
MSV000079710	22
MSV000079712	1
MSV000079717	12
MSV000079719	1
MSV000079720	97
MSV000079813	20
MSV000080016	57
MSV000080030	23
MSV000080031	1
MSV000080442	30
MSV000080443	24
MSV000080444	32
MSV000080492	2
MSV000080540	2
MSV000080554	3
MSV000080627	34
MSV000080629	7
MSV000080673	1
MSV000080905	10
MSV000080960	11
MSV000081171	16
MSV000081347	13
MSV000081350	238
MSV000081357	19
MSV000081379	9
MSV000081463	5
MSV000081582	3
MSV000081659	8
MSV000081665	7
MSV000081666	25
MSV000081669	28
MSV000081670	34
MSV000081673	1
MSV000081675	12
MSV000081676	10
MSV000081681	17
MSV000081682	30
MSV000081683	11
MSV000081694	33
MSV000081748	5
MSV000081749	9
MSV000081750	44
MSV000081752	6
MSV000081753	37
MSV000081936	51
MSV000081981	1
MSV000082068	4
MSV000082069	5
MSV000082071	19
MSV000082072	2
MSV000082073	23
MSV000082074	463
MSV000082262	17
MSV000082321	17
MSV000082378	2
MSV000082382	73
MSV000082388	6
MSV000082391	46
MSV000082406	1
MSV000082432	1
MSV000082433	153
MSV000082490	220
MSV000082493	26
MSV000082635	1
MSV000082636	10
MSV000082674	11
MSV000082820	4
MSV000082869	6
MSV000082891	4
MSV000082924	31
MSV000082944	2
MSV000082953	201
MSV000082969	1
MSV000083010	344
MSV000083014	52
MSV000083024	17
MSV000083040	57
MSV000083055	1
MSV000083272	2
MSV000083274	7
MSV000083275	15
MSV000083300	1
MSV000083320	365
MSV000083462	408
MSV000083541	7
MSV000083652	2
MSV000083666	2
MSV000083689	1
MSV000083759	21
MSV000083760	11
MSV000084010	6
MSV000084060	1
MSV000084099	1
MSV000084101	92
MSV000084218	8
MSV000084219	10
MSV000084314	65
MSV000084322	8
MSV000084463	7
MSV000084590	2
MSV000084591	13
MSV000084663	1
MSV000084734	210
MSV000084900	547
MSV000085119	77
MSV000085129	46
MSV000085226	34
MSV000085467	93
MSV000085608	3
MSV000085944	62
MSV000086014	4
MSV000086065	1
MSV000086131	1
MSV000086158	7
MSV000086208	5
MSV000086209	18
MSV000086221	5
MSV000086287	9
MSV000086360	20
MSV000086415	4
MSV000086427	3
MSV000086644	39
MSV000086830	11
MSV000087093	1
MSV000087135	1
MSV000087612	1
MSV000087685	8
MSV000087728	148
MSV000087772	1
MSV000088040	7
MSV000088137	1
MSV000088335	6
MSV000088606	5
MSV000088640	1
MSV000088842	148
MSV000089210	1
MSV000089558	1
