file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087872:Canistrum-seidelianum-leaf-nBuOH	0.0	mzspec:MSV000087872:Canistrum-seidelianum-leaf-nBuOH:scan:2163	1	0.81	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Canistrum-seidelianum-leaf-nBuOH.mzML	MSV000087872/Canistrum-seidelianum-leaf-nBuOH.mzML	MSV000087872	Canistrum seidelianum	2708174	No	No	No
mzspec:MSV000087872:Piper-nigrum-stem-nBuOH	0.0	mzspec:MSV000087872:Piper-nigrum-stem-nBuOH:scan:2403	1	0.8	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Piper-nigrum-stem-nBuOH.mzML	MSV000087872/Piper-nigrum-stem-nBuOH.mzML	MSV000087872	Piper nigrum	13216	No	No	No
mzspec:MSV000087872:Aechmea-nudicaulis-stem-nBuOH	0.0	mzspec:MSV000087872:Aechmea-nudicaulis-stem-nBuOH:scan:2492	1	0.8	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Aechmea-nudicaulis-stem-nBuOH.mzML	MSV000087872/Aechmea-nudicaulis-stem-nBuOH.mzML	MSV000087872	Aechmea nudicaulis	294000	No	No	No
mzspec:MSV000087872:Clusia-rosea-leaf-nBuOH	0.0	mzspec:MSV000087872:Clusia-rosea-leaf-nBuOH:scan:2572	1	0.79	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Clusia-rosea-leaf-nBuOH.mzML	MSV000087872/Clusia-rosea-leaf-nBuOH.mzML	MSV000087872	Clusia rosea	156476	No	No	No
mzspec:MSV000087872:Ananas-comosus-leaf-nBuOH	0.0	mzspec:MSV000087872:Ananas-comosus-leaf-nBuOH:scan:2619	1	0.79	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ananas-comosus-leaf-nBuOH.mzML	MSV000087872/Ananas-comosus-leaf-nBuOH.mzML	MSV000087872	Ananas comosus	4615	No	No	No
mzspec:MSV000087872:Passiflora-incarnata-leaf-nBuOH	0.0	mzspec:MSV000087872:Passiflora-incarnata-leaf-nBuOH:scan:2560	1	0.79	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Passiflora-incarnata-leaf-nBuOH.mzML	MSV000087872/Passiflora-incarnata-leaf-nBuOH.mzML	MSV000087872	Passiflora incarnata	159425	No	No	No
mzspec:MSV000087872:Aptenia-cordifolia-flower-nBuOH	0.0	mzspec:MSV000087872:Aptenia-cordifolia-flower-nBuOH:scan:2304	1	0.79	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Aptenia-cordifolia-flower-nBuOH.mzML	MSV000087872/Aptenia-cordifolia-flower-nBuOH.mzML	MSV000087872	Mesembryanthemum cordifolium	107607	No	No	No
mzspec:MSV000087872:Symphytum-officina-stem-nBuOH-2	0.0	mzspec:MSV000087872:Symphytum-officina-stem-nBuOH-2:scan:2185	1	0.78	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Symphytum-officina-stem-nBuOH-2.mzML	MSV000087872/Symphytum-officina-stem-nBuOH-2.mzML	MSV000087872	Symphytum officinale	278672	No	No	No
mzspec:MSV000083274:PiperNigrum_Leaf	0.0	mzspec:MSV000083274:PiperNigrum_Leaf:scan:4996	1	0.78	7	MSV000083274	NoID	MSV000083274/peak/PiperNigrum_Leaf.mzML	MSV000083274/PiperNigrum_Leaf.mzML	MSV000083274	Piper nigrum	13216	No	No	No
mzspec:MSV000083274:PiperNigrum_Stem	0.0	mzspec:MSV000083274:PiperNigrum_Stem:scan:4995	1	0.78	7	MSV000083274	NoID	MSV000083274/peak/PiperNigrum_Stem.mzML	MSV000083274/PiperNigrum_Stem.mzML	MSV000083274	Piper nigrum	13216	No	No	No
