Dataset	Frequency
MSV000078891	5
MSV000079389	8
MSV000079615	1
MSV000079697	314
MSV000079706	18
MSV000079707	18
MSV000079709	24
MSV000079710	50
MSV000079712	34
MSV000079714	44
MSV000079717	38
MSV000079718	30
MSV000079719	20
MSV000079720	40
MSV000079772	14
MSV000079787	11
MSV000079788	88
MSV000079808	1
MSV000079813	6
MSV000079888	21
MSV000079949	52
MSV000080016	52
MSV000080117	1
MSV000080141	4
MSV000080142	264
MSV000080177	2
MSV000080179	1
MSV000080180	48
MSV000080181	29
MSV000080182	14
MSV000080183	213
MSV000080186	1
MSV000080188	42
MSV000080239	11
MSV000080251	1
MSV000080299	95
MSV000080337	1
MSV000080442	1
MSV000080450	396
MSV000080492	6
MSV000080554	1
MSV000080558	35
MSV000080597	1
MSV000080627	126
MSV000080628	3
MSV000080629	12
MSV000080632	1
MSV000080655	28
MSV000080673	1
MSV000080905	17
MSV000080918	35
MSV000080922	1
MSV000080961	1
MSV000081004	13
MSV000081005	3
MSV000081077	6
MSV000081080	2
MSV000081097	10
MSV000081098	1
MSV000081160	111
MSV000081284	94
MSV000081318	3
MSV000081326	194
MSV000081343	177
MSV000081347	21
MSV000081364	22
MSV000081432	19
MSV000081456	3
MSV000081463	1
MSV000081470	9
MSV000081477	37
MSV000081482	78
MSV000081492	1
MSV000081544	1
MSV000081659	14
MSV000081664	1
MSV000081665	13
MSV000081666	1
MSV000081669	2
MSV000081670	5
MSV000081673	9
MSV000081675	16
MSV000081676	7
MSV000081681	12
MSV000081682	21
MSV000081683	30
MSV000081694	4
MSV000081748	56
MSV000081750	2
MSV000081751	5
MSV000081752	32
MSV000081753	6
MSV000081936	22
MSV000081950	2
MSV000081955	52
MSV000081981	1
MSV000081999	21
MSV000082000	13
MSV000082005	25
MSV000082048	268
MSV000082049	612
MSV000082068	4
MSV000082069	1
MSV000082072	9
MSV000082073	1
MSV000082074	282
MSV000082156	2
MSV000082157	121
MSV000082294	4
MSV000082295	4
MSV000082322	3
MSV000082323	18
MSV000082324	10
MSV000082325	2
MSV000082388	23
MSV000082391	7
MSV000082423	21
MSV000082428	9
MSV000082433	36
MSV000082480	8
MSV000082582	2
MSV000082608	17
MSV000082612	186
MSV000082614	43
MSV000082616	146
MSV000082618	124
MSV000082629	1
MSV000082630	1
MSV000082647	58
MSV000082667	43
MSV000082721	1
MSV000082726	3
MSV000082727	1
MSV000082728	2
MSV000082731	1
MSV000082733	12
MSV000082734	1
MSV000082741	7
MSV000082743	1
MSV000082813	47
MSV000082820	1
MSV000082924	4
MSV000082953	2
MSV000082969	1
MSV000082972	47
MSV000082973	122
MSV000082996	2
MSV000083004	93
MSV000083010	282
MSV000083014	51
MSV000083032	17
MSV000083040	3
MSV000083065	208
MSV000083071	1
MSV000083110	1
MSV000083274	3
MSV000083300	5
MSV000083302	2
MSV000083306	1
MSV000083351	2
MSV000083353	4
MSV000083378	1
MSV000083432	20
MSV000083436	15
MSV000083437	28
MSV000083446	144
MSV000083462	1
MSV000083472	1
MSV000083475	65
MSV000083481	32
MSV000083483	8
MSV000083541	3
MSV000083559	2
MSV000083593	78
MSV000083665	168
MSV000083666	1
MSV000083689	1
MSV000083723	8
MSV000083756	3
MSV000083757	1
MSV000083758	1
MSV000083760	59
MSV000083761	1
MSV000083777	3
MSV000083791	3
MSV000084016	101
MSV000084024	4
MSV000084060	1
MSV000084062	93
MSV000084092	5
MSV000084095	1
MSV000084100	1
MSV000084101	51
MSV000084107	95
MSV000084143	2
MSV000084170	2
MSV000084187	11
MSV000084314	121
MSV000084325	67
MSV000084430	4
MSV000084556	1
MSV000084587	4
MSV000084590	1
MSV000084591	2
MSV000084663	1
MSV000084681	1
MSV000084734	99
MSV000084741	41
MSV000084890	5
MSV000084900	386
MSV000084904	132
MSV000085042	1
MSV000085071	70
MSV000085119	67
MSV000085120	78
MSV000085142	114
MSV000085161	8
MSV000085226	8
MSV000085261	4
MSV000085360	3
MSV000085389	115
MSV000085467	94
MSV000085561	29
MSV000085607	8
MSV000085693	48
MSV000085724	8
MSV000085769	3
MSV000085840	7
MSV000085852	9
MSV000085870	4
MSV000085871	1
MSV000085879	59
MSV000085882	7
MSV000085991	105
MSV000086063	7
MSV000086064	7
MSV000086091	2
MSV000086107	5
MSV000086120	2
MSV000086131	3
MSV000086207	5
MSV000086209	5
MSV000086236	1
MSV000086246	1
MSV000086293	7
MSV000086312	14
MSV000086348	6
MSV000086349	1
MSV000086381	26
MSV000086394	9
MSV000086477	1
MSV000086507	2
MSV000086550	2
MSV000086621	30
MSV000086721	16
MSV000086760	8
MSV000086830	54
MSV000086879	5
MSV000086896	5
MSV000087021	7
MSV000087052	1
MSV000087135	2
MSV000087364	38
MSV000087449	10
MSV000087646	12
MSV000087685	18
MSV000087694	96
MSV000087728	235
MSV000087872	13
MSV000087885	1
MSV000087991	6
MSV000087995	3
MSV000088040	3
MSV000088062	1
MSV000088114	1
MSV000088196	2
MSV000088324	68
MSV000088332	4
MSV000088335	3
MSV000088420	38
MSV000088594	1
MSV000088621	8
MSV000088640	1
MSV000088646	2
MSV000088690	3
MSV000088691	3
MSV000088697	2
MSV000088741	3
MSV000088745	8
MSV000088750	1
MSV000088823	6
MSV000088827	4
MSV000088843	2
MSV000088967	2
MSV000089210	1
MSV000089522	1
MSV000089523	1
MSV000089524	1
MSV000089552	25
MSV000089558	126
MSV000089834	1
