Dataset	Frequency
MSV000079034	125
MSV000079069	110
MSV000079329	10
MSV000079598	1
MSV000079697	40
MSV000079706	2
MSV000079709	5
MSV000079710	6
MSV000079712	10
MSV000079714	2
MSV000079717	7
MSV000079718	2
MSV000079719	1
MSV000079720	3
MSV000079813	1
MSV000079819	1
MSV000080016	1
MSV000080142	2
MSV000080167	1
MSV000080176	1
MSV000080177	2
MSV000080178	1
MSV000080180	4
MSV000080181	9
MSV000080183	113
MSV000080188	3
MSV000080299	1
MSV000080507	1
MSV000080574	13
MSV000080627	25
MSV000080628	19
MSV000080629	12
MSV000080630	8
MSV000080905	22
MSV000080961	1
MSV000080976	91
MSV000081064	2
MSV000081097	8
MSV000081116	2
MSV000081151	10
MSV000081152	21
MSV000081160	7
MSV000081284	5
MSV000081343	124
MSV000081344	1
MSV000081347	4
MSV000081351	46
MSV000081354	9
MSV000081357	4
MSV000081364	4
MSV000081463	7
MSV000081477	1
MSV000081482	33
MSV000081486	1
MSV000081492	9
MSV000081657	1
MSV000081665	2
MSV000081669	1
MSV000081670	1
MSV000081673	2
MSV000081675	1
MSV000081676	2
MSV000081681	2
MSV000081682	2
MSV000081683	5
MSV000081748	4
MSV000081749	1
MSV000081750	1
MSV000081751	2
MSV000081752	6
MSV000081853	1
MSV000081936	6
MSV000081949	18
MSV000081952	3
MSV000082048	229
MSV000082049	909
MSV000082068	3
MSV000082071	1
MSV000082072	1
MSV000082073	1
MSV000082074	41
MSV000082083	1
MSV000082085	1
MSV000082157	331
MSV000082178	16
MSV000082221	2
MSV000082261	3
MSV000082262	4
MSV000082268	84
MSV000082354	2
MSV000082374	2
MSV000082387	1
MSV000082391	1
MSV000082423	3
MSV000082428	11
MSV000082433	151
MSV000082480	20
MSV000082582	157
MSV000082602	55
MSV000082608	236
MSV000082612	270
MSV000082614	57
MSV000082616	256
MSV000082618	166
MSV000082629	60
MSV000082630	209
MSV000082647	83
MSV000082649	44
MSV000082650	139
MSV000082719	2
MSV000082724	1
MSV000082728	1
MSV000082813	20
MSV000082820	1
MSV000082869	47
MSV000082891	3
MSV000082953	5
MSV000082969	10
MSV000082972	20
MSV000082973	5
MSV000083010	41
MSV000083014	5
MSV000083024	1
MSV000083032	1
MSV000083040	2
MSV000083049	1
MSV000083065	3
MSV000083073	214
MSV000083077	39
MSV000083080	1
MSV000083083	491
MSV000083094	2
MSV000083106	2
MSV000083110	1
MSV000083264	1
MSV000083268	16
MSV000083300	38
MSV000083302	37
MSV000083306	162
MSV000083320	13
MSV000083353	1
MSV000083357	5
MSV000083365	3
MSV000083383	2
MSV000083388	47
MSV000083395	1
MSV000083396	2
MSV000083462	52
MSV000083463	3
MSV000083472	3
MSV000083475	226
MSV000083541	46
MSV000083559	45
MSV000083631	1
MSV000083647	549
MSV000083664	10
MSV000083666	8
MSV000083689	9
MSV000083729	8
MSV000083756	66
MSV000083760	5
MSV000083772	1
MSV000083777	1
MSV000083789	22
MSV000083791	2
MSV000083825	10
MSV000084010	1
MSV000084016	52
MSV000084020	37
MSV000084060	1
MSV000084092	1
MSV000084099	11
MSV000084101	10
MSV000084112	3
MSV000084116	2
MSV000084132	3
MSV000084218	1
MSV000084314	71
MSV000084325	41
MSV000084355	2
MSV000084447	1
MSV000084453	1
MSV000084556	41
MSV000084576	89
MSV000084591	4
MSV000084681	3
MSV000084734	19
MSV000084741	1
MSV000084753	17
MSV000084775	4
MSV000084783	3
MSV000084890	4
MSV000084900	56
MSV000084904	94
MSV000084951	1
MSV000085018	2
MSV000085071	13
MSV000085119	1
MSV000085129	15
MSV000085142	33
MSV000085143	2
MSV000085226	2
MSV000085256	31
MSV000085389	12
MSV000085446	5
MSV000085467	29
MSV000085480	18
MSV000085561	45
MSV000085607	6
MSV000085654	1
MSV000085693	34
MSV000085713	1
MSV000085724	6
MSV000085844	3
MSV000085852	1
MSV000085862	1
MSV000085870	3
MSV000085879	3
MSV000085891	1
MSV000085920	1
MSV000085925	13
MSV000085944	117
MSV000085991	35
MSV000086012	1
MSV000086109	2
MSV000086124	2
MSV000086131	23
MSV000086178	46
MSV000086207	5
MSV000086208	2
MSV000086209	57
MSV000086221	2
MSV000086246	9
MSV000086252	1
MSV000086293	3
MSV000086312	9
MSV000086314	1
MSV000086381	1
MSV000086415	120
MSV000086427	3
MSV000086482	1
MSV000086483	3
MSV000086639	1
MSV000086644	3
MSV000086676	35
MSV000086830	74
MSV000086882	3
MSV000086917	2
MSV000087087	76
MSV000087127	10
MSV000087135	1
MSV000087141	15
MSV000087148	1
MSV000087322	3
MSV000087522	1
MSV000087588	1
MSV000087612	7
MSV000087685	18
MSV000087694	30
MSV000087702	4
MSV000087711	3
MSV000087728	319
MSV000087809	1
MSV000087844	1
MSV000087854	31
MSV000087904	1
MSV000087905	20
MSV000087995	3
MSV000088021	5
MSV000088040	3
MSV000088087	26
MSV000088137	25
MSV000088164	8
MSV000088187	1
MSV000088242	13
MSV000088332	1
MSV000088337	5
MSV000088420	16
MSV000088519	3
MSV000088546	1
MSV000088606	8
MSV000088640	1
MSV000088646	8
MSV000088670	1
MSV000088693	1
MSV000088697	34
MSV000088745	2
MSV000088821	129
MSV000088823	21
MSV000088827	2
MSV000088842	57
MSV000089061	1
MSV000089210	1
MSV000089306	1
MSV000089313	26
MSV000089552	42
MSV000089558	30
MSV000089638	6
MSV000089715	2
MSV000089834	11
MSV000090000	12
