file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087728:VGF152_A09_pos	-0.0	mzspec:MSV000087728:VGF152_A09_pos:scan:3471	1	0.98	12	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_A09_pos.mzML	MSV000087728/VGF152_A09_pos.mzML	MSV000087728	Senna alexandrina	72402	Yes	No	No
mzspec:MSV000087728:VGF141_G10_pos	0.0	mzspec:MSV000087728:VGF141_G10_pos:scan:3507	1	0.98	12	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF141_G10_pos.mzML	MSV000087728/VGF141_G10_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF152_F04_pos	0.0	mzspec:MSV000087728:VGF152_F04_pos:scan:3436	1	0.98	12	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_F04_pos.mzML	MSV000087728/VGF152_F04_pos.mzML	MSV000087728	Amalocalyx yunnanensis	1905569	Yes	No	No
mzspec:MSV000087728:VGF142_C10_pos	0.0	mzspec:MSV000087728:VGF142_C10_pos:scan:3575	1	0.98	12	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF142_C10_pos.mzML	MSV000087728/VGF142_C10_pos.mzML	MSV000087728	Pueraria montana	132459	Yes	No	No
mzspec:MSV000087728:VGF150_C09_pos	-0.0	mzspec:MSV000087728:VGF150_C09_pos:scan:3461	1	0.97	12	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_C09_pos.mzML	MSV000087728/VGF150_C09_pos.mzML	MSV000087728	Plumbago indica	122308	Yes	No	No
mzspec:MSV000087728:VGF142_D03_pos	0.0	mzspec:MSV000087728:VGF142_D03_pos:scan:3491	1	0.97	12	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF142_D03_pos.mzML	MSV000087728/VGF142_D03_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF140_G07_pos	0.0	mzspec:MSV000087728:VGF140_G07_pos:scan:3551	1	0.97	12	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF140_G07_pos.mzML	MSV000087728/VGF140_G07_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF152_F03_pos	-0.0	mzspec:MSV000087728:VGF152_F03_pos:scan:3404	1	0.97	12	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF152_F03_pos.mzML	MSV000087728/VGF152_F03_pos.mzML	MSV000087728	Hopea chinensis	1506269	Yes	No	No
mzspec:MSV000087728:VGF150_F03_pos	0.0	mzspec:MSV000087728:VGF150_F03_pos:scan:3510	1	0.96	12	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_F03_pos.mzML	MSV000087728/VGF150_F03_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF150_C02_pos	0.0	mzspec:MSV000087728:VGF150_C02_pos:scan:3433	1	0.96	12	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF150_C02_pos.mzML	MSV000087728/VGF150_C02_pos.mzML	MSV000087728	Aegle marmelos	68527	Yes	No	No
