Dataset	Frequency
MSV000079034	2
MSV000079069	56
MSV000079115	1
MSV000079134	29
MSV000079181	4
MSV000079274	532
MSV000079389	14
MSV000079485	7
MSV000079523	29
MSV000079598	10
MSV000079601	4
MSV000079651	5
MSV000079697	152
MSV000079706	4
MSV000079707	31
MSV000079709	1
MSV000079710	29
MSV000079712	19
MSV000079714	43
MSV000079717	2
MSV000079718	27
MSV000079777	74
MSV000079778	141
MSV000079787	3
MSV000079788	141
MSV000079813	32
MSV000079819	4
MSV000080030	51
MSV000080031	6
MSV000080050	128
MSV000080071	3
MSV000080179	162
MSV000080183	1
MSV000080186	63
MSV000080187	99
MSV000080188	1
MSV000080335	1
MSV000080444	1
MSV000080469	3
MSV000080492	1
MSV000080533	12
MSV000080554	3
MSV000080627	108
MSV000080629	11
MSV000080673	351
MSV000080933	2
MSV000080961	8
MSV000081171	150
MSV000081343	1
MSV000081347	33
MSV000081351	50
MSV000081354	20
MSV000081357	24
MSV000081364	54
MSV000081432	85
MSV000081492	21
MSV000081508	1
MSV000081544	3
MSV000081548	10
MSV000081571	161
MSV000081582	1
MSV000081657	61
MSV000081659	9
MSV000081665	34
MSV000081666	11
MSV000081669	2
MSV000081670	30
MSV000081673	102
MSV000081675	105
MSV000081676	6
MSV000081681	92
MSV000081682	106
MSV000081683	13
MSV000081694	11
MSV000081748	13
MSV000081749	1
MSV000081750	103
MSV000081751	6
MSV000081752	27
MSV000081753	88
MSV000081816	8
MSV000081936	118
MSV000081952	52
MSV000081981	339
MSV000082068	2
MSV000082069	2
MSV000082071	5
MSV000082072	20
MSV000082073	6
MSV000082074	809
MSV000082082	2
MSV000082083	7
MSV000082131	1
MSV000082220	5
MSV000082221	200
MSV000082261	24
MSV000082262	24
MSV000082331	3
MSV000082354	11
MSV000082374	95
MSV000082406	5
MSV000082423	1
MSV000082432	102
MSV000082433	1
MSV000082453	1
MSV000082493	270
MSV000082582	1
MSV000082629	16
MSV000082630	324
MSV000082667	10
MSV000082674	7
MSV000082678	12
MSV000082691	6
MSV000082699	5
MSV000082704	7
MSV000082705	7
MSV000082706	7
MSV000082708	7
MSV000082709	9
MSV000082712	1
MSV000082713	7
MSV000082714	31
MSV000082716	38
MSV000082717	24
MSV000082719	8
MSV000082720	7
MSV000082721	7
MSV000082722	7
MSV000082723	19
MSV000082724	36
MSV000082725	6
MSV000082726	12
MSV000082727	7
MSV000082728	47
MSV000082729	5
MSV000082730	21
MSV000082731	7
MSV000082732	30
MSV000082733	7
MSV000082734	7
MSV000082735	122
MSV000082737	13
MSV000082739	6
MSV000082740	72
MSV000082741	20
MSV000082742	27
MSV000082743	41
MSV000082744	200
MSV000082820	10
MSV000082869	283
MSV000082924	10
MSV000082944	10
MSV000082953	33
MSV000083010	811
MSV000083014	1
MSV000083024	1
MSV000083040	18
MSV000083049	32
MSV000083055	6
MSV000083065	195
MSV000083077	76
MSV000083098	1
MSV000083102	1
MSV000083300	101
MSV000083306	245
MSV000083320	107
MSV000083353	236
MSV000083357	24
MSV000083388	34
MSV000083449	2
MSV000083463	53
MSV000083469	5
MSV000083471	2
MSV000083472	1
MSV000083475	4
MSV000083541	8
MSV000083593	105
MSV000083664	178
MSV000083678	1
MSV000083756	101
MSV000083757	35
MSV000083758	237
MSV000083759	3
MSV000083760	104
MSV000083766	1
MSV000083773	1
MSV000083825	75
MSV000083889	30
MSV000084008	324
MSV000084016	1
MSV000084092	13
MSV000084095	63
MSV000084101	124
MSV000084112	24
MSV000084132	3
MSV000084152	2
MSV000084187	2
MSV000084219	1
MSV000084314	178
MSV000084554	32
MSV000084556	99
MSV000084590	1
MSV000084591	19
MSV000084600	3
MSV000084610	15
MSV000084715	2
MSV000084716	93
MSV000084734	252
MSV000084775	75
MSV000084890	23
MSV000084900	905
MSV000084905	7
MSV000084908	77
MSV000085129	1
MSV000085226	46
MSV000085256	74
MSV000085506	2
MSV000085508	93
MSV000085561	56
MSV000085607	134
MSV000085633	1
MSV000085693	7
MSV000085724	133
MSV000085870	57
MSV000085944	164
MSV000086131	2
MSV000086158	64
MSV000086207	3
MSV000086209	4
MSV000086270	658
MSV000086415	2
MSV000086482	64
MSV000086483	10
MSV000086620	20
MSV000086666	2
MSV000086676	35
MSV000086830	34
MSV000086926	1
MSV000086989	64
MSV000087006	1
MSV000087087	252
MSV000087364	96
MSV000087368	12
MSV000087612	73
MSV000087646	21
MSV000087685	34
MSV000087694	47
MSV000087728	83
MSV000087844	12
MSV000088087	99
MSV000088137	187
MSV000088242	1
MSV000088324	108
MSV000088335	8
MSV000088337	54
MSV000088420	60
MSV000088546	282
MSV000088606	2
MSV000088640	82
MSV000088645	738
MSV000088646	572
MSV000088741	6
MSV000088842	21
MSV000089210	7
MSV000089313	306
MSV000089483	12
MSV000089638	35
