Dataset	Frequency
MSV000079389	1
MSV000079697	571
MSV000079706	61
MSV000079707	39
MSV000079709	77
MSV000079710	78
MSV000079712	42
MSV000079714	55
MSV000079717	74
MSV000079718	38
MSV000079719	15
MSV000079720	99
MSV000080627	2
MSV000080905	12
MSV000082433	119
MSV000082490	25
MSV000082953	247
MSV000083541	1
MSV000083559	3
MSV000084314	5
MSV000085944	1
MSV000086415	4
MSV000087087	9
MSV000088137	51
MSV000088640	2
MSV000088842	15
