file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000084900:G95763_5x_BC2_01_32055	0.0	mzspec:MSV000084900:G95763_5x_BC2_01_32055:scan:748	1	0.82	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083014_course/G95763_5x_BC2_01_32055.mzXML	MSV000084900/G95763_5x_BC2_01_32055.mzXML	MSV000084900	Camellia sinensis	4442	No	No	No
mzspec:MSV000084900:G73951_1x_BF5_01_17323	0.0	mzspec:MSV000084900:G73951_1x_BF5_01_17323:scan:785	1	0.81	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G73951_1x_BF5_01_17323.mzXML	MSV000084900/G73951_1x_BF5_01_17323.mzXML	MSV000084900	Capsicum	4071	No	No	No
mzspec:MSV000084900:G86824_1x_RF6_01_23364	0.0	mzspec:MSV000084900:G86824_1x_RF6_01_23364:scan:786	1	0.79	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G86824_1x_RF6_01_23364.mzXML	MSV000084900/G86824_1x_RF6_01_23364.mzXML	MSV000084900	Origanum vulgare	39352	No	No	No
mzspec:MSV000085119:P1_F7_GF7_01_53589	0.02	mzspec:MSV000085119:P1_F7_GF7_01_53589:scan:622	1	0.76	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate1_POS/P1_F7_GF7_01_53589.mzML	MSV000085119/P1_F7_GF7_01_53589.mzML	MSV000085119	Byrsonima sericea	1801593	Yes	No	No
mzspec:MSV000085119:P5_B4_GB4_01_53942	0.02	mzspec:MSV000085119:P5_B4_GB4_01_53942:scan:623	1	0.76	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate5_POS/P5_B4_GB4_01_53942.mzML	MSV000085119/P5_B4_GB4_01_53942.mzML	MSV000085119	Heteropterys leschenaultiana	1027148	Yes	No	No
mzspec:MSV000084900:G78971_1x_BH8_01_20273	0.0	mzspec:MSV000084900:G78971_1x_BH8_01_20273:scan:891	1	0.76	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G78971_1x_BH8_01_20273.mzXML	MSV000084900/G78971_1x_BH8_01_20273.mzXML	MSV000084900	Capsicum	4071	No	No	No
mzspec:MSV000084900:CW_4.S_P2.T1_BA4_01_13089	0.0	mzspec:MSV000084900:CW_4.S_P2.T1_BA4_01_13089:scan:914	1	0.75	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000081350_cider/Newton/cider/CW_4.S_P2.T1_BA4_01_13089.mzXML	MSV000084900/CW_4.S_P2.T1_BA4_01_13089.mzXML	MSV000084900	Malus domestica	3750	No	No	No
mzspec:MSV000081350:CW_129.S_F1.T7_MeOH_RB3_01_13330	0.0	mzspec:MSV000081350:CW_129.S_F1.T7_MeOH_RB3_01_13330:scan:682	1	0.74	5	MSV000081350	NoID	MSV000081350/ccms_peak/mzXML/CW_129.S_F1.T7_MeOH_RB3_01_13330.mzXML	MSV000081350/CW_129.S_F1.T7_MeOH_RB3_01_13330.mzXML	MSV000081350	Malus	3749	Yes	No	No
mzspec:MSV000084900:72802_1x_BD11_01_17438	0.0	mzspec:MSV000084900:72802_1x_BD11_01_17438:scan:888	1	0.74	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/72802_1x_BD11_01_17438.mzXML	MSV000084900/72802_1x_BD11_01_17438.mzXML	MSV000084900	Capsicum annuum	4072	No	No	No
mzspec:MSV000084900:G79625_1x_RH6_01_18974	0.0	mzspec:MSV000084900:G79625_1x_RH6_01_18974:scan:791	1	0.73	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_citrus_polluted/G79625_1x_RH6_01_18974.mzXML	MSV000084900/G79625_1x_RH6_01_18974.mzXML	MSV000084900	Citrus sp.	2909989	No	No	No
mzspec:MSV000086644:169_MJB2439_6ul_GB1_01_22365	0.05	mzspec:MSV000086644:169_MJB2439_6ul_GB1_01_22365:scan:1457	1	0.72	5	MSV000086644	NoID	MSV000086644/ccms_peak/20201229_Myoporeae_full_dataset/169_MJB2439_6ul_GB1_01_22365.mzML	MSV000086644/169_MJB2439_6ul_GB1_01_22365.mzML	MSV000086644	Eremophila punctata	2652609	No	No	No
mzspec:MSV000085862:Polar_raw_T_72h_Leaf_B905_5uL	0.04	mzspec:MSV000085862:Polar_raw_T_72h_Leaf_B905_5uL:scan:3382	1	0.71	5	MSV000085862	NoID	MSV000085862/peak/peak/Polar_raw_T_72h_Leaf_B905_5uL.mzXML	MSV000085862/Polar_raw_T_72h_Leaf_B905_5uL.mzXML	MSV000085862	Nepenthes x ventrata	1744888	No	No	No
mzspec:MSV000085119:P2_A1_BA1_01_53646	0.02	mzspec:MSV000085119:P2_A1_BA1_01_53646:scan:612	1	0.7	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate2_POS/P2_A1_BA1_01_53646.mzML	MSV000085119/P2_A1_BA1_01_53646.mzML	MSV000085119	Heteropterys	151831	Yes	No	No
