file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087872:Stapelia-gigantea-leaf-nBuOH	-0.0	mzspec:MSV000087872:Stapelia-gigantea-leaf-nBuOH:scan:1701	1	0.99	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Stapelia-gigantea-leaf-nBuOH.mzML	MSV000087872/Stapelia-gigantea-leaf-nBuOH.mzML	MSV000087872	Stapelia gigantea	1128766	No	No	No
mzspec:MSV000087872:Laurus-nobilis-stem-nBuOH	0.0	mzspec:MSV000087872:Laurus-nobilis-stem-nBuOH:scan:1918	1	0.99	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Laurus-nobilis-stem-nBuOH.mzML	MSV000087872/Laurus-nobilis-stem-nBuOH.mzML	MSV000087872	Laurus nobilis	85223	No	No	No
mzspec:MSV000087872:Cinnamomum-zeylanicum-leaf-nBuOH	-0.0	mzspec:MSV000087872:Cinnamomum-zeylanicum-leaf-nBuOH:scan:1791	1	0.99	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Cinnamomum-zeylanicum-leaf-nBuOH.mzML	MSV000087872/Cinnamomum-zeylanicum-leaf-nBuOH.mzML	MSV000087872	Cinnamomum verum	128608	No	No	No
mzspec:MSV000087872:Trachycarpus-fortunei-leaf-nBuOH	-0.0	mzspec:MSV000087872:Trachycarpus-fortunei-leaf-nBuOH:scan:1752	1	0.99	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Trachycarpus-fortunei-leaf-nBuOH.mzML	MSV000087872/Trachycarpus-fortunei-leaf-nBuOH.mzML	MSV000087872	Trachycarpus fortunei	14027	No	No	No
mzspec:MSV000087872:Alpinia-officinarium-leaf-nBuOH	0.0	mzspec:MSV000087872:Alpinia-officinarium-leaf-nBuOH:scan:1700	1	0.99	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Alpinia-officinarium-leaf-nBuOH.mzML	MSV000087872/Alpinia-officinarium-leaf-nBuOH.mzML	MSV000087872	Alpinia officinarum	199623	No	No	No
mzspec:MSV000087872:Wollemia-nobilis-stem-nBuOH	0.0	mzspec:MSV000087872:Wollemia-nobilis-stem-nBuOH:scan:1669	1	0.98	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Wollemia-nobilis-stem-nBuOH.mzML	MSV000087872/Wollemia-nobilis-stem-nBuOH.mzML	MSV000087872	Wollemia nobilis	56998	No	No	No
mzspec:MSV000087872:Dischidia-diphylla-leaf-nBuOH	-0.0	mzspec:MSV000087872:Dischidia-diphylla-leaf-nBuOH:scan:1857	1	0.98	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Dischidia-diphylla-leaf-nBuOH.mzML	MSV000087872/Dischidia-diphylla-leaf-nBuOH.mzML	MSV000087872	Dischidia	85195	No	No	No
mzspec:MSV000087872:Clusia-rosea-leaf-nBuOH	-0.0	mzspec:MSV000087872:Clusia-rosea-leaf-nBuOH:scan:1877	1	0.98	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Clusia-rosea-leaf-nBuOH.mzML	MSV000087872/Clusia-rosea-leaf-nBuOH.mzML	MSV000087872	Clusia rosea	156476	No	No	No
mzspec:MSV000087872:Albizia-julibrissin-leaf-nBuOH	-0.0	mzspec:MSV000087872:Albizia-julibrissin-leaf-nBuOH:scan:1731	1	0.98	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Albizia-julibrissin-leaf-nBuOH.mzML	MSV000087872/Albizia-julibrissin-leaf-nBuOH.mzML	MSV000087872	Albizia julibrissin	3813	No	No	No
mzspec:MSV000087872:Cochliostema-odoratissimum-leaf-nBuOH	0.0	mzspec:MSV000087872:Cochliostema-odoratissimum-leaf-nBuOH:scan:1865	1	0.98	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Cochliostema-odoratissimum-leaf-nBuOH.mzML	MSV000087872/Cochliostema-odoratissimum-leaf-nBuOH.mzML	MSV000087872	Cochliostema odoratissimum	168063	No	No	No
mzspec:MSV000087872:Albuca-bracteata-leaf-nBuOH	-0.0	mzspec:MSV000087872:Albuca-bracteata-leaf-nBuOH:scan:1736	1	0.98	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Albuca-bracteata-leaf-nBuOH.mzML	MSV000087872/Albuca-bracteata-leaf-nBuOH.mzML	MSV000087872	Albuca bracteata	82047	No	No	No
mzspec:MSV000087872:Ardisia-crenata-stem-nBuOH	0.0	mzspec:MSV000087872:Ardisia-crenata-stem-nBuOH:scan:1790	1	0.98	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ardisia-crenata-stem-nBuOH.mzML	MSV000087872/Ardisia-crenata-stem-nBuOH.mzML	MSV000087872	Ardisia crenata	13345	No	No	No
mzspec:MSV000087872:Alpinia-officinarium-stem-nBuOH	0.0	mzspec:MSV000087872:Alpinia-officinarium-stem-nBuOH:scan:1721	1	0.97	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Alpinia-officinarium-stem-nBuOH.mzML	MSV000087872/Alpinia-officinarium-stem-nBuOH.mzML	MSV000087872	Alpinia officinarum	199623	No	No	No
mzspec:MSV000087728:VGF157_A05_pos	-0.0	mzspec:MSV000087728:VGF157_A05_pos:scan:638	1	0.96	8	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF157_A05_pos.mzML	MSV000087728/VGF157_A05_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087872:Haworthia-cooperi-leaf-nBuOH	-0.0	mzspec:MSV000087872:Haworthia-cooperi-leaf-nBuOH:scan:1666	1	0.96	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Haworthia-cooperi-leaf-nBuOH.mzML	MSV000087872/Haworthia-cooperi-leaf-nBuOH.mzML	MSV000087872	Haworthia cooperi	247089	No	No	No
