Dataset	Frequency
MSV000079034	1
MSV000079389	118
MSV000079485	63
MSV000079523	5
MSV000079697	738
MSV000079706	100
MSV000079707	51
MSV000079709	83
MSV000079710	91
MSV000079712	48
MSV000079714	64
MSV000079717	86
MSV000079718	60
MSV000079719	33
MSV000079720	130
MSV000080030	2
MSV000080442	17
MSV000080443	18
MSV000080444	9
MSV000080627	32
MSV000080905	43
MSV000081065	1
MSV000081171	7
MSV000081379	7
MSV000081463	10
MSV000081694	93
MSV000082331	21
MSV000082432	30
MSV000082433	253
MSV000082490	61
MSV000082493	36
MSV000082582	1
MSV000082629	11
MSV000082674	41
MSV000082869	4
MSV000082924	91
MSV000082953	276
MSV000083024	15
MSV000083264	1
MSV000083300	164
MSV000083320	400
MSV000083475	63
MSV000083541	23
MSV000083559	357
MSV000084218	10
MSV000084219	6
MSV000084314	48
MSV000084322	7
MSV000084463	1
MSV000084595	2
MSV000085858	1
MSV000085944	114
MSV000086208	6
MSV000086209	45
MSV000086221	6
MSV000086415	390
MSV000086427	1
MSV000087087	81
MSV000087322	1
MSV000087612	80
MSV000087702	1
MSV000087711	3
MSV000087728	4
MSV000087747	6
MSV000087948	10
MSV000088137	315
MSV000088640	72
MSV000088823	9
MSV000088842	102
