file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087872:Loropetalum-chinense-leaf-nBuOH	-0.0	mzspec:MSV000087872:Loropetalum-chinense-leaf-nBuOH:scan:2226	1	0.97	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Loropetalum-chinense-leaf-nBuOH.mzML	MSV000087872/Loropetalum-chinense-leaf-nBuOH.mzML	MSV000087872	Loropetalum chinense	64118	No	No	No
mzspec:MSV000087872:Holmskioldia-sanguinea-leaf-nBuOH	-0.0	mzspec:MSV000087872:Holmskioldia-sanguinea-leaf-nBuOH:scan:2150	1	0.96	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Holmskioldia-sanguinea-leaf-nBuOH.mzML	MSV000087872/Holmskioldia-sanguinea-leaf-nBuOH.mzML	MSV000087872	Holmskioldia sanguinea	41390	No	No	No
mzspec:MSV000087872:Crassula-rupestris-flower-nBuOH	-0.0	mzspec:MSV000087872:Crassula-rupestris-flower-nBuOH:scan:2081	1	0.92	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Crassula-rupestris-flower-nBuOH.mzML	MSV000087872/Crassula-rupestris-flower-nBuOH.mzML	MSV000087872	Crassula rupestris	91082	No	No	No
mzspec:MSV000087872:Aucuba-japoniea-leaf-nBuOH	-0.0	mzspec:MSV000087872:Aucuba-japoniea-leaf-nBuOH:scan:2332	1	0.91	8	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Aucuba-japoniea-leaf-nBuOH.mzML	MSV000087872/Aucuba-japoniea-leaf-nBuOH.mzML	MSV000087872	Aucuba japonica	16901	No	No	No
mzspec:MSV000087872:Dischidia-major-leaf-nBuOH	0.03	mzspec:MSV000087872:Dischidia-major-leaf-nBuOH:scan:1038	1	0.89	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Dischidia-major-leaf-nBuOH.mzML	MSV000087872/Dischidia-major-leaf-nBuOH.mzML	MSV000087872	Dischidia major	2684640	No	No	No
mzspec:MSV000087872:Ruscus-aculeatus-stem-nBuOH	0.04	mzspec:MSV000087872:Ruscus-aculeatus-stem-nBuOH:scan:1018	1	0.88	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ruscus-aculeatus-stem-nBuOH.mzML	MSV000087872/Ruscus-aculeatus-stem-nBuOH.mzML	MSV000087872	Ruscus aculeatus	59067	No	No	No
mzspec:MSV000087872:Camellia-japonica-leaf-nBuOH	-0.0	mzspec:MSV000087872:Camellia-japonica-leaf-nBuOH:scan:2270	1	0.8	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Camellia-japonica-leaf-nBuOH.mzML	MSV000087872/Camellia-japonica-leaf-nBuOH.mzML	MSV000087872	Camellia japonica	4443	No	No	No
mzspec:MSV000087872:Illicium-verum-stem-nBuOH	0.04	mzspec:MSV000087872:Illicium-verum-stem-nBuOH:scan:1649	1	0.76	7	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Illicium-verum-stem-nBuOH.mzML	MSV000087872/Illicium-verum-stem-nBuOH.mzML	MSV000087872	Illicium verum	124778	No	No	No
mzspec:MSV000085129:02422_Pl_9	0.04	mzspec:MSV000085129:02422_Pl_9:scan:1375	1	0.76	6	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02422_Pl_9.mzML	MSV000085129/02422_Pl_9.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087872:Neolitsea-sericea-leaf-nBuOH	0.04	mzspec:MSV000087872:Neolitsea-sericea-leaf-nBuOH:scan:1807	1	0.75	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Neolitsea-sericea-leaf-nBuOH.mzML	MSV000087872/Neolitsea-sericea-leaf-nBuOH.mzML	MSV000087872	Neolitsea sericea	128655	No	No	No
