file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G83340_1x_RD3_01_21766	0.0	mzspec:MSV000084900:G83340_1x_RD3_01_21766:scan:2542	1	0.83	12	MSV000084900	NoID	MSV000084900	G83340_1x_RD3_01_21766.mzXML	complex
mzspec:MSV000084900:Fish_1_1x_GD1_01_20491	-0.0	mzspec:MSV000084900:Fish_1_1x_GD1_01_20491:scan:2447	1	0.81	13	MSV000084900	NoID	MSV000084900	Fish_1_1x_GD1_01_20491.mzXML	mackerel, red
mzspec:MSV000084900:G78981_p19_g4_GC6_01_21670	-0.0	mzspec:MSV000084900:G78981_p19_g4_GC6_01_21670:scan:2542	1	0.8	13	MSV000084900	NoID	MSV000084900	G78981_p19_g4_GC6_01_21670.mzXML	bacon
mzspec:MSV000084900:G72831_1x_10ul_RC2_01_18607	0.0	mzspec:MSV000084900:G72831_1x_10ul_RC2_01_18607:scan:2570	1	0.8	12	MSV000084900	NoID	MSV000084900	G72831_1x_10ul_RC2_01_18607.mzXML	grain/grass
mzspec:MSV000084900:Fish_3_1x_GD3_01_20498	-0.0	mzspec:MSV000084900:Fish_3_1x_GD3_01_20498:scan:2434	1	0.78	12	MSV000084900	NoID	MSV000084900	Fish_3_1x_GD3_01_20498.mzXML	mackerel, skin
mzspec:MSV000084900:Fish_9_1x_GE1_01_20516	0.0	mzspec:MSV000084900:Fish_9_1x_GE1_01_20516:scan:2433	1	0.78	12	MSV000084900	NoID	MSV000084900	Fish_9_1x_GE1_01_20516.mzXML	mackerel, heart
mzspec:MSV000084900:G79217_p13_c12_GA4_01_21638	-0.0	mzspec:MSV000084900:G79217_p13_c12_GA4_01_21638:scan:2495	1	0.78	11	MSV000084900	NoID	MSV000084900	G79217_p13_c12_GA4_01_21638.mzXML	egg_poultry
mzspec:MSV000084900:G79206_p19_g9_GC7_01_21680	-0.0	mzspec:MSV000084900:G79206_p19_g9_GC7_01_21680:scan:2543	1	0.77	12	MSV000084900	NoID	MSV000084900	G79206_p19_g9_GC7_01_21680.mzXML	turkey inner meat
mzspec:MSV000084900:G78960_p19_g7_GA7_01_21676	-0.0	mzspec:MSV000084900:G78960_p19_g7_GA7_01_21676:scan:2533	1	0.77	12	MSV000084900	NoID	MSV000084900	G78960_p19_g7_GA7_01_21676.mzXML	meat
mzspec:MSV000084900:G73948_p2_h12_GC3_01_21635	0.0	mzspec:MSV000084900:G73948_p2_h12_GC3_01_21635:scan:2472	1	0.77	11	MSV000084900	NoID	MSV000084900	G73948_p2_h12_GC3_01_21635.mzXML	chive stem
mzspec:MSV000084900:G75803_p19_f10_GA6_01_21666	-0.0	mzspec:MSV000084900:G75803_p19_f10_GA6_01_21666:scan:2528	1	0.77	11	MSV000084900	NoID	MSV000084900	G75803_p19_f10_GA6_01_21666.mzXML	horse, pink meat
