Dataset	Frequency
MSV000079485	32
MSV000079697	262
MSV000079706	10
MSV000079707	9
MSV000079709	56
MSV000079710	16
MSV000079712	10
MSV000079714	23
MSV000079717	38
MSV000079718	11
MSV000079719	1
MSV000079720	92
MSV000080627	8
MSV000080905	12
MSV000081343	1
MSV000081463	11
MSV000081548	15
MSV000082331	18
MSV000082433	225
MSV000082582	4
MSV000082629	31
MSV000082674	17
MSV000082953	199
MSV000083274	1
MSV000083300	3
MSV000083320	439
MSV000083475	37
MSV000083541	3
MSV000083559	197
MSV000083835	1
MSV000084314	16
MSV000084753	1
MSV000085944	105
MSV000086209	57
MSV000087728	4
MSV000087948	3
MSV000088842	73
MSV000089313	2
